t,value
1741048363,13570000000
1741048364,15180000000
1741048365,15910000000
1741048366,16640000000
1741048367,17290000000
1741048368,18350000000
1741048369,18980000000
1741048370,19460000000
1741048371,20190000000
1741048372,21720000000
1741048373,22160000000
1741048374,22780000000
1741048375,23260000000
1741048376,23990000000
1741048377,25830000000
1741048378,27250000000
1741048379,27920000000
1741048380,29150000000
1741048382,31050000000
1741048383,32280000000
1741048384,32950000000
1741048385,33640000000
1741048386,37410000000
1741048387,38620000000
1741048388,39820000000
1741048389,40270000000
1741048390,41230000000
1741048391,43270000000
1741048392,44300000000
1741048393,46000000000
1741048394,48860000000
1741048395,52090000000
1741048396,60480000000
1741048397,62710000000
1741048398,63330000000
1741048399,65840000000
1741048400,69490000000
1741048401,73970000000
1741048402,77480000000
1741048403,83710000000
1741048404,93620000000
1741048404,94390000000
1741048404,94430000000
1741048404,94520000000
