t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741054038,5,112.912263,40.247320,4.319927,38.634917,35.870398,37.287254,112.912263,112.912263,112.912263,112.912263,0.879968,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054040,5,112.912263,40.247320,4.319927,38.634917,35.870398,37.287254,112.912263,112.912263,112.912263,112.912263,0.745062,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054041,5,112.912263,40.247320,4.319927,38.634917,35.870398,37.287254,112.912263,112.912263,112.912263,112.912263,0.646297,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054042,5,112.912263,40.247320,4.319927,38.634917,35.870398,37.287254,112.912263,112.912263,112.912263,112.912263,0.569881,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054043,5,112.912263,40.247320,4.319927,38.634917,35.870398,37.287254,112.912263,112.912263,112.912263,112.912263,0.510545,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054044,5,112.912263,40.247320,4.319927,38.634917,35.870398,37.287254,112.912263,112.912263,112.912263,112.912263,0.462639,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054045,5,112.912263,40.247320,4.319927,38.634917,35.870398,37.287254,112.912263,112.912263,112.912263,112.912263,0.422862,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054046,5,112.912263,40.247320,4.319927,38.634917,35.870398,37.287254,112.912263,112.912263,112.912263,112.912263,0.389289,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054047,5,112.912263,40.247320,4.319927,38.634917,35.870398,37.287254,112.912263,112.912263,112.912263,112.912263,0.360720,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054048,5,112.912263,40.247320,4.319927,38.634917,35.870398,37.287254,112.912263,112.912263,112.912263,112.912263,0.335317,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054049,5,112.912263,40.247320,4.319927,38.634917,35.870398,37.287254,112.912263,112.912263,112.912263,112.912263,0.313969,0.846482,0.967216,0.988950,calls/second,milliseconds
1741054050,7,112.912263,28.663400,3.479506,35.914311,10.846758,37.287254,112.912263,112.912263,112.912263,112.912263,0.413261,0.846482,0.967216,0.988950,calls/second,milliseconds
1741054051,7,112.912263,28.663400,3.479506,35.914311,10.846758,37.287254,112.912263,112.912263,112.912263,112.912263,0.389831,0.846482,0.967216,0.988950,calls/second,milliseconds
1741054052,7,112.912263,28.663400,3.479506,35.914311,10.846758,37.287254,112.912263,112.912263,112.912263,112.912263,0.369026,0.846482,0.967216,0.988950,calls/second,milliseconds
1741054053,7,112.912263,28.663400,3.479506,35.914311,10.846758,37.287254,112.912263,112.912263,112.912263,112.912263,0.350312,0.846482,0.967216,0.988950,calls/second,milliseconds
1741054054,7,112.912263,28.663400,3.479506,35.914311,10.846758,37.287254,112.912263,112.912263,112.912263,112.912263,0.333372,0.810783,0.957841,0.985688,calls/second,milliseconds
1741054055,7,112.912263,28.663400,3.479506,35.914311,10.846758,37.287254,112.912263,112.912263,112.912263,112.912263,0.318071,0.810783,0.957841,0.985688,calls/second,milliseconds
