t,value
1741054038,2147483647
1741054040,2147483647
1741054041,2147483647
1741054042,2147483647
1741054043,2147483647
1741054044,2147483647
1741054045,2147483647
1741054046,2147483647
1741054047,2147483647
1741054048,2147483647
1741054049,2147483647
1741054050,2147483647
1741054051,2147483647
1741054052,2147483647
1741054053,2147483647
1741054054,2147483647
1741054055,2147483647
1741054056,2147483647
1741054057,2147483647
1741054058,2147483647
1741054059,2147483647
1741054060,2147483647
1741054061,2147483647
1741054062,2147483647
1741054063,2147483647
1741054064,2147483647
1741054065,2147483647
1741054066,2147483647
1741054067,2147483647
1741054068,2147483647
1741054069,2147483647
1741054070,2147483647
1741054071,2147483647
1741054072,2147483647
1741054073,2147483647
1741054074,2147483647
1741054075,2147483647
1741054076,2147483647
1741054077,2147483647
1741054078,2147483647
1741054079,2147483647
1741054079,2147483647
1741054079,2147483647
