t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741050458,5,132.311541,37.589627,3.175709,47.982722,21.107799,23.522946,132.311541,132.311541,132.311541,132.311541,0.892629,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050459,5,132.311541,37.589627,3.175709,47.982722,21.107799,23.522946,132.311541,132.311541,132.311541,132.311541,0.755038,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050460,5,132.311541,37.589627,3.175709,47.982722,21.107799,23.522946,132.311541,132.311541,132.311541,132.311541,0.654258,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050461,5,132.311541,37.589627,3.175709,47.982722,21.107799,23.522946,132.311541,132.311541,132.311541,132.311541,0.577321,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050462,5,132.311541,37.589627,3.175709,47.982722,21.107799,23.522946,132.311541,132.311541,132.311541,132.311541,0.516571,1.000000,1.000000,1.000000,calls/second,milliseconds
1741050463,5,132.311541,37.589627,3.175709,47.982722,21.107799,23.522946,132.311541,132.311541,132.311541,132.311541,0.467500,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050464,5,132.311541,37.589627,3.175709,47.982722,21.107799,23.522946,132.311541,132.311541,132.311541,132.311541,0.426853,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050465,5,132.311541,37.589627,3.175709,47.982722,21.107799,23.522946,132.311541,132.311541,132.311541,132.311541,0.392790,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050466,5,132.311541,37.589627,3.175709,47.982722,21.107799,23.522946,132.311541,132.311541,132.311541,132.311541,0.363613,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050467,5,132.311541,37.589627,3.175709,47.982722,21.107799,23.522946,132.311541,132.311541,132.311541,132.311541,0.338590,0.920044,0.983471,0.994460,calls/second,milliseconds
1741050468,5,132.311541,37.589627,3.175709,47.982722,21.107799,23.522946,132.311541,132.311541,132.311541,132.311541,0.316788,0.846482,0.967216,0.988950,calls/second,milliseconds
1741050469,5,132.311541,37.589627,3.175709,47.982722,21.107799,23.522946,132.311541,132.311541,132.311541,132.311541,0.297662,0.846482,0.967216,0.988950,calls/second,milliseconds
1741050470,6,132.311541,33.206429,3.175709,43.945380,15.173191,23.522946,132.311541,132.311541,132.311541,132.311541,0.336830,0.846482,0.967216,0.988950,calls/second,milliseconds
1741050471,6,132.311541,33.206429,3.175709,43.945380,15.173191,23.522946,132.311541,132.311541,132.311541,132.311541,0.318642,0.846482,0.967216,0.988950,calls/second,milliseconds
1741050472,6,132.311541,33.206429,3.175709,43.945380,15.173191,23.522946,132.311541,132.311541,132.311541,132.311541,0.302389,0.846482,0.967216,0.988950,calls/second,milliseconds
1741050474,7,132.311541,27.604959,0.218606,41.912707,15.173191,23.522946,132.311541,132.311541,132.311541,132.311541,0.335680,0.794792,0.954535,0.984579,calls/second,milliseconds
1741050475,7,132.311541,27.604959,0.218606,41.912707,15.173191,23.522946,132.311541,132.311541,132.311541,132.311541,0.320121,0.794792,0.954535,0.984579,calls/second,milliseconds
1741050476,7,132.311541,27.604959,0.218606,41.912707,15.173191,23.522946,132.311541,132.311541,132.311541,132.311541,0.305950,0.794792,0.954535,0.984579,calls/second,milliseconds
1741050477,7,132.311541,27.604959,0.218606,41.912707,15.173191,23.522946,132.311541,132.311541,132.311541,132.311541,0.292926,0.794792,0.954535,0.984579,calls/second,milliseconds
1741050478,7,132.311541,27.604959,0.218606,41.912707,15.173191,23.522946,132.311541,132.311541,132.311541,132.311541,0.281006,0.794792,0.954535,0.984579,calls/second,milliseconds
1741050479,7,132.311541,27.604959,0.218606,41.912707,15.173191,23.522946,132.311541,132.311541,132.311541,132.311541,0.270033,0.747235,0.942064,0.980233,calls/second,milliseconds
1741050480,9,132.311541,27.315823,0.218606,37.094203,15.173191,23.522946,132.311541,132.311541,132.311541,132.311541,0.334061,0.747235,0.942064,0.980233,calls/second,milliseconds
