t,value
1741050458,0
1741050459,0
1741050460,0
1741050461,0
1741050462,0
1741050463,0
1741050464,0
1741050465,0
1741050466,0
1741050467,0
1741050468,0
1741050469,0
1741050470,8
1741050471,8
1741050472,8
1741050474,8
1741050475,8
1741050476,8
1741050477,8
1741050478,8
1741050479,8
1741050480,8
1741050481,10
1741050482,10
1741050483,10
1741050484,10
1741050485,10
1741050486,10
1741050487,10
1741050488,10
1741050489,10
1741050490,11
1741050491,11
1741050492,11
1741050493,11
1741050494,11
1741050495,11
1741050496,11
1741050497,11
1741050498,11
1741050499,11
1741050499,11
1741050499,11
