t,value
1741050458,2147483647
1741050459,2147483647
1741050460,2147483647
1741050461,2147483647
1741050462,2147483647
1741050463,2147483647
1741050464,2147483647
1741050465,2147483647
1741050466,2147483647
1741050467,2147483647
1741050468,2147483647
1741050469,2147483647
1741050470,2147483647
1741050471,2147483647
1741050472,2147483647
1741050474,2147483647
1741050475,2147483647
1741050476,2147483647
1741050477,2147483647
1741050478,2147483647
1741050479,2147483647
1741050480,2147483647
1741050481,2147483647
1741050482,2147483647
1741050483,2147483647
1741050484,2147483647
1741050485,2147483647
1741050486,2147483647
1741050487,2147483647
1741050488,2147483647
1741050489,2147483647
1741050490,2147483647
1741050491,2147483647
1741050492,2147483647
1741050493,2147483647
1741050494,2147483647
1741050495,2147483647
1741050496,2147483647
1741050497,2147483647
1741050498,2147483647
1741050499,2147483647
1741050499,2147483647
1741050499,2147483647
