t,value
1741050458,0
1741050459,0
1741050460,0
1741050461,0
1741050462,0
1741050463,0
1741050464,0
1741050465,0
1741050466,0
1741050467,0
1741050468,0
1741050469,0
1741050470,264
1741050471,264
1741050472,264
1741050474,264
1741050475,264
1741050476,264
1741050477,264
1741050478,264
1741050479,264
1741050480,264
1741050481,398
1741050482,398
1741050483,398
1741050484,398
1741050485,398
1741050486,398
1741050487,398
1741050488,398
1741050489,398
1741050490,434
1741050491,434
1741050492,434
1741050493,434
1741050494,434
1741050495,434
1741050496,434
1741050497,434
1741050498,434
1741050499,434
1741050499,434
1741050499,434
