t,value
1741049118,0
1741049119,0
1741049120,0
1741049121,0
1741049122,0
1741049123,0
1741049124,0
1741049125,0
1741049126,0
1741049127,278
1741049128,278
1741049129,278
1741049130,278
1741049131,278
1741049132,278
1741049133,278
1741049134,278
1741049135,278
1741049136,278
1741049137,415
1741049138,415
1741049139,415
1741049140,415
1741049141,415
1741049142,415
1741049144,415
1741049145,415
1741049146,415
1741049147,415
1741049148,415
1741049149,415
1741049150,415
1741049151,415
1741049152,415
1741049153,415
1741049154,415
1741049155,415
1741049156,415
1741049157,415
1741049158,723
1741049159,723
1741049160,723
1741049161,723
1741049161,723
1741049161,723
1741049161,723
