t,value
1741049118,13640000000
1741049119,15280000000
1741049120,16040000000
1741049121,16860000000
1741049122,17560000000
1741049123,18680000000
1741049124,19320000000
1741049125,19910000000
1741049126,20900000000
1741049127,22240000000
1741049128,22730000000
1741049129,23180000000
1741049130,23680000000
1741049131,24650000000
1741049132,27040000000
1741049133,28020000000
1741049134,28830000000
1741049135,31010000000
1741049136,32320000000
1741049137,33040000000
1741049138,33720000000
1741049139,35460000000
1741049140,37850000000
1741049141,39620000000
1741049142,40080000000
1741049144,40550000000
1741049145,41480000000
1741049146,44260000000
1741049147,45360000000
1741049148,47810000000
1741049149,51250000000
1741049150,55530000000
1741049151,62870000000
1741049152,68020000000
1741049153,68800000000
1741049154,70450000000
1741049155,71580000000
1741049156,79610000000
1741049157,88060000000
1741049158,91950000000
1741049159,100360000000
1741049160,108460000000
1741049161,111610000000
1741049161,112140000000
1741049161,112200000000
1741049161,112290000000
