t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741049118,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049119,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049120,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049121,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049122,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049123,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049124,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049125,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049126,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049127,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049128,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049129,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049130,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049131,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049132,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049133,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049134,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049135,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049136,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049137,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049138,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049139,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049140,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049141,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049142,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049144,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049145,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049146,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049147,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049148,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741049149,6,7635,5531.000000,3701,1486.780526,5800.000000,7230.000000,7635.000000,7635.000000,7635.000000,7635.000000
1741049150,6,7635,5531.000000,3701,1486.780526,5800.000000,7230.000000,7635.000000,7635.000000,7635.000000,7635.000000
1741049151,6,7635,5531.000000,3701,1486.780526,5800.000000,7230.000000,7635.000000,7635.000000,7635.000000,7635.000000
1741049152,8,7635,5514.066151,3701,1563.578806,5800.000000,7230.000000,7635.000000,7635.000000,7635.000000,7635.000000
1741049153,8,7635,5514.066151,3701,1563.578806,5800.000000,7230.000000,7635.000000,7635.000000,7635.000000,7635.000000
1741049154,8,7635,5514.066151,3701,1563.578806,5800.000000,7230.000000,7635.000000,7635.000000,7635.000000,7635.000000
1741049155,8,7635,5514.066151,3701,1563.578806,5800.000000,7230.000000,7635.000000,7635.000000,7635.000000,7635.000000
1741049156,12,7635,5229.960762,1092,1939.540177,5800.000000,7230.000000,7635.000000,7635.000000,7635.000000,7635.000000
1741049157,14,7635,4867.930119,1092,2080.300146,4497.000000,7230.000000,7635.000000,7635.000000,7635.000000,7635.000000
1741049158,15,52259,8271.931851,1092,12399.550754,4497.000000,7230.000000,52259.000000,52259.000000,52259.000000,52259.000000
1741049159,20,52259,9413.981894,1092,14891.935930,4323.000000,7230.000000,52259.000000,52259.000000,52259.000000,52259.000000
1741049160,20,52259,9413.981894,1092,14891.935930,4323.000000,7230.000000,52259.000000,52259.000000,52259.000000,52259.000000
1741049161,24,52259,10894.461827,1092,15323.826012,4323.000000,7635.000000,52259.000000,52259.000000,52259.000000,52259.000000
1741049161,24,52259,10894.461827,1092,15323.826012,4323.000000,7635.000000,52259.000000,52259.000000,52259.000000,52259.000000
1741049161,24,52259,10894.461827,1092,15323.826012,4323.000000,7635.000000,52259.000000,52259.000000,52259.000000,52259.000000
1741049161,24,52259,10894.461827,1092,15323.826012,4323.000000,7635.000000,52259.000000,52259.000000,52259.000000,52259.000000
