t,value
1741049118,2147483647
1741049119,2147483647
1741049120,2147483647
1741049121,2147483647
1741049122,2147483647
1741049123,2147483647
1741049124,2147483647
1741049125,2147483647
1741049126,2147483647
1741049127,2147483647
1741049128,2147483647
1741049129,2147483647
1741049130,2147483647
1741049131,2147483647
1741049132,2147483647
1741049133,2147483647
1741049134,2147483647
1741049135,2147483647
1741049136,2147483647
1741049137,2147483647
1741049138,2147483647
1741049139,2147483647
1741049140,2147483647
1741049141,2147483647
1741049142,2147483647
1741049144,2147483647
1741049145,2147483647
1741049146,2147483647
1741049147,2147483647
1741049148,2147483647
1741049149,2147483647
1741049150,2147483647
1741049151,2147483647
1741049152,2147483647
1741049153,2147483647
1741049154,2147483647
1741049155,2147483647
1741049156,2147483647
1741049157,2147483647
1741049158,2147483647
1741049159,2147483647
1741049160,2147483647
1741049161,2147483647
1741049161,2147483647
1741049161,2147483647
1741049161,2147483647
