t,value
1741048298,0
1741048299,0
1741048300,0
1741048301,0
1741048302,0
1741048303,0
1741048304,0
1741048305,0
1741048306,0
1741048307,0
1741048308,0
1741048309,8
1741048310,8
1741048311,8
1741048312,8
1741048313,8
1741048314,8
1741048315,8
1741048316,8
1741048317,8
1741048318,8
1741048319,10
1741048320,10
1741048321,10
1741048322,10
1741048323,10
1741048324,10
1741048325,10
1741048326,10
1741048327,10
1741048328,10
1741048329,11
1741048330,11
1741048331,11
1741048332,11
1741048333,11
1741048334,11
1741048335,11
1741048336,11
1741048338,11
1741048339,11
1741048340,14
1741048340,14
1741048340,14
1741048340,14
