t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741048298,5,125.634227,41.409591,4.149870,44.095326,24.865997,42.065464,125.634227,125.634227,125.634227,125.634227,0.879209,1.000000,1.000000,1.000000,calls/second,milliseconds
1741048299,5,125.634227,41.409591,4.149870,44.095326,24.865997,42.065464,125.634227,125.634227,125.634227,125.634227,0.745164,1.000000,1.000000,1.000000,calls/second,milliseconds
1741048300,5,125.634227,41.409591,4.149870,44.095326,24.865997,42.065464,125.634227,125.634227,125.634227,125.634227,0.646459,1.000000,1.000000,1.000000,calls/second,milliseconds
1741048301,5,125.634227,41.409591,4.149870,44.095326,24.865997,42.065464,125.634227,125.634227,125.634227,125.634227,0.571015,1.000000,1.000000,1.000000,calls/second,milliseconds
1741048302,5,125.634227,41.409591,4.149870,44.095326,24.865997,42.065464,125.634227,125.634227,125.634227,125.634227,0.511760,1.000000,1.000000,1.000000,calls/second,milliseconds
1741048303,5,125.634227,41.409591,4.149870,44.095326,24.865997,42.065464,125.634227,125.634227,125.634227,125.634227,0.463521,0.920044,0.983471,0.994460,calls/second,milliseconds
1741048304,5,125.634227,41.409591,4.149870,44.095326,24.865997,42.065464,125.634227,125.634227,125.634227,125.634227,0.423544,0.920044,0.983471,0.994460,calls/second,milliseconds
1741048305,5,125.634227,41.409591,4.149870,44.095326,24.865997,42.065464,125.634227,125.634227,125.634227,125.634227,0.389886,0.920044,0.983471,0.994460,calls/second,milliseconds
1741048306,5,125.634227,41.409591,4.149870,44.095326,24.865997,42.065464,125.634227,125.634227,125.634227,125.634227,0.361252,0.920044,0.983471,0.994460,calls/second,milliseconds
1741048307,5,125.634227,41.409591,4.149870,44.095326,24.865997,42.065464,125.634227,125.634227,125.634227,125.634227,0.336565,0.920044,0.983471,0.994460,calls/second,milliseconds
1741048308,5,125.634227,41.409591,4.149870,44.095326,24.865997,42.065464,125.634227,125.634227,125.634227,125.634227,0.315040,0.846482,0.967216,0.988950,calls/second,milliseconds
1741048309,6,125.634227,36.283581,4.149870,40.969556,14.875562,42.065464,125.634227,125.634227,125.634227,125.634227,0.355385,0.846482,0.967216,0.988950,calls/second,milliseconds
1741048310,6,125.634227,36.283581,4.149870,40.969556,14.875562,42.065464,125.634227,125.634227,125.634227,125.634227,0.335201,0.846482,0.967216,0.988950,calls/second,milliseconds
1741048311,6,125.634227,36.283581,4.149870,40.969556,14.875562,42.065464,125.634227,125.634227,125.634227,125.634227,0.317264,0.846482,0.967216,0.988950,calls/second,milliseconds
1741048312,6,125.634227,36.283581,4.149870,40.969556,14.875562,42.065464,125.634227,125.634227,125.634227,125.634227,0.301192,0.846482,0.967216,0.988950,calls/second,milliseconds
1741048313,6,125.634227,36.283581,4.149870,40.969556,14.875562,42.065464,125.634227,125.634227,125.634227,125.634227,0.286650,0.794792,0.954535,0.984579,calls/second,milliseconds
1741048314,7,125.634227,30.096212,0.382452,39.661987,14.875562,42.065464,125.634227,125.634227,125.634227,125.634227,0.319005,0.794792,0.954535,0.984579,calls/second,milliseconds
1741048315,7,125.634227,30.096212,0.382452,39.661987,14.875562,42.065464,125.634227,125.634227,125.634227,125.634227,0.304891,0.794792,0.954535,0.984579,calls/second,milliseconds
1741048316,7,125.634227,30.096212,0.382452,39.661987,14.875562,42.065464,125.634227,125.634227,125.634227,125.634227,0.291994,0.794792,0.954535,0.984579,calls/second,milliseconds
1741048317,7,125.634227,30.096212,0.382452,39.661987,14.875562,42.065464,125.634227,125.634227,125.634227,125.634227,0.280166,0.794792,0.954535,0.984579,calls/second,milliseconds
1741048318,7,125.634227,30.096212,0.382452,39.661987,14.875562,42.065464,125.634227,125.634227,125.634227,125.634227,0.269264,0.747235,0.942064,0.980233,calls/second,milliseconds
