t,value
1741048298,0
1741048299,0
1741048300,0
1741048301,0
1741048302,0
1741048303,0
1741048304,0
1741048305,0
1741048306,0
1741048307,0
1741048308,0
1741048309,262
1741048310,262
1741048311,262
1741048312,262
1741048313,262
1741048314,262
1741048315,262
1741048316,262
1741048317,262
1741048318,262
1741048319,404
1741048320,404
1741048321,404
1741048322,404
1741048323,404
1741048324,404
1741048325,404
1741048326,404
1741048327,404
1741048328,404
1741048329,452
1741048330,452
1741048331,452
1741048332,452
1741048333,452
1741048334,452
1741048335,452
1741048336,452
1741048338,452
1741048339,452
1741048340,680
1741048340,680
1741048340,680
1741048340,680
