t,value
1741048298,13400000000
1741048299,14990000000
1741048300,15750000000
1741048301,16540000000
1741048302,17200000000
1741048303,18220000000
1741048304,18850000000
1741048305,19360000000
1741048306,20190000000
1741048307,21730000000
1741048308,22180000000
1741048309,22760000000
1741048310,23270000000
1741048311,24050000000
1741048312,26320000000
1741048313,27760000000
1741048314,28560000000
1741048315,29970000000
1741048316,31650000000
1741048317,32810000000
1741048318,33490000000
1741048319,34170000000
1741048320,36960000000
1741048321,38230000000
1741048322,39060000000
1741048323,39540000000
1741048324,40130000000
1741048325,41750000000
1741048326,42930000000
1741048327,44830000000
1741048328,47020000000
1741048329,51290000000
1741048330,59690000000
1741048331,61420000000
1741048332,62010000000
1741048333,66080000000
1741048334,69840000000
1741048335,73640000000
1741048336,79650000000
1741048338,92860000000
1741048339,100470000000
1741048340,104030000000
1741048340,104270000000
1741048340,104310000000
1741048340,104440000000
