t,value
1741048298,0
1741048299,0
1741048300,0
1741048301,0
1741048302,0
1741048303,0
1741048304,0
1741048305,0
1741048306,0
1741048307,0
1741048308,0
1741048309,108392512
1741048310,108392512
1741048311,108392512
1741048312,108392512
1741048313,108392512
1741048314,108392512
1741048315,108392512
1741048316,108392512
1741048317,108392512
1741048318,108392512
1741048319,141142496
1741048320,141142496
1741048321,141142496
1741048322,141142496
1741048323,141142496
1741048324,141142496
1741048325,141142496
1741048326,141142496
1741048327,141142496
1741048328,141142496
1741048329,176645088
1741048330,176645088
1741048331,176645088
1741048332,176645088
1741048333,176645088
1741048334,176645088
1741048335,176645088
1741048336,176645088
1741048338,176645088
1741048339,176645088
1741048340,216542664
1741048340,216542664
1741048340,216542664
1741048340,216542664
