t,value
1741048077,2147483647
1741048078,2147483647
1741048079,2147483647
1741048080,2147483647
1741048081,2147483647
1741048082,2147483647
1741048083,2147483647
1741048084,2147483647
1741048085,2147483647
1741048086,2147483647
1741048087,2147483647
1741048088,2147483647
1741048089,2147483647
1741048090,2147483647
1741048091,2147483647
1741048092,2147483647
1741048093,2147483647
1741048094,2147483647
1741048096,2147483647
1741048097,2147483647
1741048098,2147483647
1741048099,2147483647
1741048100,2147483647
1741048101,2147483647
1741048102,2147483647
1741048103,2147483647
1741048104,2147483647
1741048105,2147483647
1741048106,2147483647
1741048107,2147483647
1741048108,2147483647
1741048109,2147483647
1741048110,2147483647
1741048111,2147483647
1741048112,2147483647
1741048113,2147483647
1741048114,2147483647
1741048115,2147483647
1741048116,2147483647
1741048117,2147483647
1741048118,2147483647
1741048119,2147483647
1741048120,2147483647
1741048121,2147483647
1741048122,2147483647
1741048123,2147483647
1741048124,2147483647
1741048125,2147483647
1741048126,2147483647
1741048127,2147483647
1741048128,2147483647
1741048129,2147483647
1741048130,2147483647
1741048130,2147483647
1741048130,2147483647
