t,value
1741048077,12560000000
1741048078,14080000000
1741048079,14850000000
1741048080,15570000000
1741048081,16270000000
1741048082,17180000000
1741048083,17800000000
1741048084,18460000000
1741048085,19220000000
1741048086,20700000000
1741048087,21560000000
1741048088,22020000000
1741048089,22510000000
1741048090,22990000000
1741048091,24050000000
1741048092,26070000000
1741048093,27580000000
1741048094,28300000000
1741048096,29300000000
1741048097,31710000000
1741048098,33400000000
1741048099,34100000000
1741048100,34740000000
1741048101,37510000000
1741048102,39300000000
1741048103,41020000000
1741048104,41470000000
1741048105,41810000000
1741048106,42010000000
1741048107,44200000000
1741048108,47150000000
1741048109,48550000000
1741048110,49720000000
1741048111,51370000000
1741048112,54470000000
1741048113,57550000000
1741048114,65170000000
1741048115,66750000000
1741048116,67450000000
1741048117,70180000000
1741048118,73220000000
1741048119,75270000000
1741048120,82080000000
1741048121,92310000000
1741048122,106430000000
1741048123,114250000000
1741048124,125890000000
1741048125,133900000000
1741048126,142860000000
1741048127,152660000000
1741048128,162940000000
1741048129,168780000000
1741048130,168880000000
1741048130,168940000000
1741048130,169260000000
