t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741048077,5,120.696889,35.370560,3.599573,43.164658,19.314572,22.324604,120.696889,120.696889,120.696889,120.696889,0.880997,1.000000,1.000000,1.000000,calls/second,milliseconds
1741048078,5,120.696889,35.370560,3.599573,43.164658,19.314572,22.324604,120.696889,120.696889,120.696889,120.696889,0.746234,1.000000,1.000000,1.000000,calls/second,milliseconds
1741048079,5,120.696889,35.370560,3.599573,43.164658,19.314572,22.324604,120.696889,120.696889,120.696889,120.696889,0.647395,1.000000,1.000000,1.000000,calls/second,milliseconds
1741048080,5,120.696889,35.370560,3.599573,43.164658,19.314572,22.324604,120.696889,120.696889,120.696889,120.696889,0.572009,1.000000,1.000000,1.000000,calls/second,milliseconds
1741048081,5,120.696889,35.370560,3.599573,43.164658,19.314572,22.324604,120.696889,120.696889,120.696889,120.696889,0.512448,1.000000,1.000000,1.000000,calls/second,milliseconds
1741048082,5,120.696889,35.370560,3.599573,43.164658,19.314572,22.324604,120.696889,120.696889,120.696889,120.696889,0.464088,0.920044,0.983471,0.994460,calls/second,milliseconds
1741048083,5,120.696889,35.370560,3.599573,43.164658,19.314572,22.324604,120.696889,120.696889,120.696889,120.696889,0.423971,0.920044,0.983471,0.994460,calls/second,milliseconds
1741048084,5,120.696889,35.370560,3.599573,43.164658,19.314572,22.324604,120.696889,120.696889,120.696889,120.696889,0.389440,0.920044,0.983471,0.994460,calls/second,milliseconds
1741048085,5,120.696889,35.370560,3.599573,43.164658,19.314572,22.324604,120.696889,120.696889,120.696889,120.696889,0.360606,0.920044,0.983471,0.994460,calls/second,milliseconds
1741048086,6,120.696889,29.811082,3.599573,40.557248,10.917162,22.324604,120.696889,120.696889,120.696889,120.696889,0.403187,0.920044,0.983471,0.994460,calls/second,milliseconds
1741048087,6,120.696889,29.811082,3.599573,40.557248,10.917162,22.324604,120.696889,120.696889,120.696889,120.696889,0.377485,0.862473,0.970522,0.990058,calls/second,milliseconds
1741048088,6,120.696889,29.811082,3.599573,40.557248,10.917162,22.324604,120.696889,120.696889,120.696889,120.696889,0.354805,0.862473,0.970522,0.990058,calls/second,milliseconds
1741048089,6,120.696889,29.811082,3.599573,40.557248,10.917162,22.324604,120.696889,120.696889,120.696889,120.696889,0.334571,0.862473,0.970522,0.990058,calls/second,milliseconds
1741048090,6,120.696889,29.811082,3.599573,40.557248,10.917162,22.324604,120.696889,120.696889,120.696889,120.696889,0.316605,0.862473,0.970522,0.990058,calls/second,milliseconds
1741048091,6,120.696889,29.811082,3.599573,40.557248,10.917162,22.324604,120.696889,120.696889,120.696889,120.696889,0.300468,0.862473,0.970522,0.990058,calls/second,milliseconds
1741048092,7,120.696889,25.974702,3.599573,37.880205,10.917162,22.324604,120.696889,120.696889,120.696889,120.696889,0.333645,0.793513,0.954480,0.984573,calls/second,milliseconds
1741048093,7,120.696889,25.974702,3.599573,37.880205,10.917162,22.324604,120.696889,120.696889,120.696889,120.696889,0.318276,0.793513,0.954480,0.984573,calls/second,milliseconds
1741048094,7,120.696889,25.974702,3.599573,37.880205,10.917162,22.324604,120.696889,120.696889,120.696889,120.696889,0.304274,0.793513,0.954480,0.984573,calls/second,milliseconds
1741048096,8,120.696889,22.111601,0.517697,36.063580,7.379494,19.314572,120.696889,120.696889,120.696889,120.696889,0.333083,0.793513,0.954480,0.984573,calls/second,milliseconds
1741048097,8,120.696889,22.111601,0.517697,36.063580,7.379494,19.314572,120.696889,120.696889,120.696889,120.696889,0.319570,0.762050,0.945316,0.981335,calls/second,milliseconds
1741048098,8,120.696889,22.111601,0.517697,36.063580,7.379494,19.314572,120.696889,120.696889,120.696889,120.696889,0.307177,0.762050,0.945316,0.981335,calls/second,milliseconds
1741048099,8,120.696889,22.111601,0.517697,36.063580,7.379494,19.314572,120.696889,120.696889,120.696889,120.696889,0.295690,0.762050,0.945316,0.981335,calls/second,milliseconds
1741048100,8,120.696889,22.111601,0.517697,36.063580,7.379494,19.314572,120.696889,120.696889,120.696889,120.696889,0.285011,0.762050,0.945316,0.981335,calls/second,milliseconds
1741048101,10,120.696889,22.279058,0.517697,32.250468,7.379494,22.324604,120.696889,120.696889,120.696889,120.696889,0.343752,0.762050,0.945316,0.981335,calls/second,milliseconds
1741048102,11,120.696889,19.803231,0.308973,31.163250,7.379494,22.324604,120.696889,120.696889,120.696889,120.696889,0.365252,0.733102,0.936302,0.978114,calls/second,milliseconds
1741048103,11,120.696889,19.803231,0.308973,31.163250,7.379494,22.324604,120.696889,120.696889,120.696889,120.696889,0.353347,0.733102,0.936302,0.978114,calls/second,milliseconds
1741048104,11,120.696889,19.803231,0.308973,31.163250,7.379494,22.324604,120.696889,120.696889,120.696889,120.696889,0.342261,0.733102,0.936302,0.978114,calls/second,milliseconds
1741048105,11,120.696889,19.803231,0.308973,31.163250,7.379494,22.324604,120.696889,120.696889,120.696889,120.696889,0.331841,0.733102,0.936302,0.978114,calls/second,milliseconds
1741048106,12,120.696889,17.747154,0.304705,30.076665,7.187164,19.314572,120.696889,120.696889,120.696889,120.696889,0.351301,0.733102,0.936302,0.978114,calls/second,milliseconds
1741048107,12,120.696889,17.747154,0.304705,30.076665,7.187164,19.314572,120.696889,120.696889,120.696889,120.696889,0.341200,0.706468,0.927438,0.974911,calls/second,milliseconds
1741048108,12,120.696889,17.747154,0.304705,30.076665,7.187164,19.314572,120.696889,120.696889,120.696889,120.696889,0.331633,0.706468,0.927438,0.974911,calls/second,milliseconds
1741048109,12,120.696889,17.747154,0.304705,30.076665,7.187164,19.314572,120.696889,120.696889,120.696889,120.696889,0.322636,0.706468,0.927438,0.974911,calls/second,milliseconds
1741048110,12,120.696889,17.747154,0.304705,30.076665,7.187164,19.314572,120.696889,120.696889,120.696889,120.696889,0.314100,0.706468,0.927438,0.974911,calls/second,milliseconds
1741048111,14,120.696889,16.242651,0.304705,27.346864,7.379494,11.749274,120.696889,120.696889,120.696889,120.696889,0.357022,0.706468,0.927438,0.974911,calls/second,milliseconds
1741048112,21,120.696889,10.219856,0.020178,22.485783,3.599573,7.499217,38.394726,120.696889,120.696889,120.696889,0.521953,0.729938,0.928638,0.975050,calls/second,milliseconds
1741048113,40,141.685328,10.510276,0.020178,27.754823,0.809337,7.187164,38.394726,141.685328,141.685328,141.685328,0.969574,0.729938,0.928638,0.975050,calls/second,milliseconds
1741048114,40,141.685328,10.510276,0.020178,27.754823,0.809337,7.187164,38.394726,141.685328,141.685328,141.685328,0.946134,0.729938,0.928638,0.975050,calls/second,milliseconds
1741048115,40,141.685328,10.510276,0.020178,27.754823,0.809337,7.187164,38.394726,141.685328,141.685328,141.685328,0.924017,0.729938,0.928638,0.975050,calls/second,milliseconds
1741048116,41,141.685328,10.994587,0.020178,27.517144,1.025290,7.379494,38.394726,141.685328,141.685328,141.685328,0.925443,0.729938,0.928638,0.975050,calls/second,milliseconds
1741048117,45,141.685328,10.452039,0.020178,26.235150,1.041475,7.379494,38.394726,141.685328,141.685328,141.685328,0.993116,1.119327,1.005848,1.000673,calls/second,milliseconds
1741048118,62,141.685328,7.685165,0.020178,22.299266,0.809337,5.569592,37.385956,120.696889,141.685328,141.685328,1.338370,1.119327,1.005848,1.000673,calls/second,milliseconds
1741048119,74,141.685328,6.455364,0.020178,20.386360,0.672529,3.119215,27.975622,120.696889,141.685328,141.685328,1.563264,1.119327,1.005848,1.000673,calls/second,milliseconds
1741048120,102,141.685328,4.725313,0.020178,17.276711,0.491075,1.310338,19.314572,38.394726,120.696889,141.685328,2.109197,1.119327,1.005848,1.000673,calls/second,milliseconds
1741048121,120,141.685328,4.105007,0.020178,15.882215,0.478483,1.310338,17.886507,37.385956,120.696889,141.685328,2.430140,1.119327,1.005848,1.000673,calls/second,milliseconds
1741048122,127,141.685328,4.009821,0.020178,15.420106,0.478483,1.636200,17.886507,37.385956,120.696889,141.685328,2.496136,2.325111,1.256986,1.084880,calls/second,milliseconds
1741048123,172,141.685328,3.210930,0.020178,13.114367,0.561367,1.636200,10.493121,27.975622,38.394726,141.685328,3.313983,2.325111,1.256986,1.084880,calls/second,milliseconds
1741048124,176,141.685328,3.161771,0.020178,12.953973,0.585033,1.636200,10.493121,27.975622,38.394726,141.685328,3.325455,2.325111,1.256986,1.084880,calls/second,milliseconds
1741048125,219,141.685328,2.712064,0.020178,11.521625,0.672529,1.388270,7.499217,22.324604,37.385956,141.685328,4.060157,2.325111,1.256986,1.084880,calls/second,milliseconds
1741048126,273,141.685328,2.747056,0.020178,10.703708,0.734225,1.669490,7.499217,22.324604,38.394726,141.685328,4.966491,2.325111,1.256986,1.084880,calls/second,milliseconds
1741048127,314,141.685328,2.490775,0.020178,9.939164,0.767889,1.550030,7.111742,17.886507,38.394726,141.685328,5.608411,4.649810,1.755206,1.252830,calls/second,milliseconds
1741048128,386,141.685328,2.206869,0.020178,8.911582,0.779657,1.369453,6.379583,11.327960,37.385956,141.685328,6.772174,4.649810,1.755206,1.252830,calls/second,milliseconds
1741048129,423,141.685328,2.080438,0.020178,8.490825,0.734225,1.368163,5.885649,10.917162,27.975622,141.685328,7.292296,4.649810,1.755206,1.252830,calls/second,milliseconds
1741048130,423,141.685328,2.080438,0.020178,8.490825,0.734225,1.368163,5.885649,10.917162,27.975622,141.685328,7.287684,4.649810,1.755206,1.252830,calls/second,milliseconds
1741048130,423,141.685328,2.080438,0.020178,8.490825,0.734225,1.368163,5.885649,10.917162,27.975622,141.685328,7.286017,4.649810,1.755206,1.252830,calls/second,milliseconds
1741048130,423,141.685328,2.080438,0.020178,8.490825,0.734225,1.368163,5.885649,10.917162,27.975622,141.685328,7.269610,4.649810,1.755206,1.252830,calls/second,milliseconds
