t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741052964,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052965,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052966,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052967,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052968,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052969,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052970,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052971,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052972,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052973,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052974,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052975,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052976,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052977,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052979,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052980,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052981,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052982,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052983,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052984,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052985,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052986,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052987,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052988,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052989,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052990,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052991,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052992,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052993,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052994,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052995,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052996,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052997,36,580,114.055556,5,150.466117,50.000000,152.000000,438.000000,580.000000,580.000000,580.000000
1741052998,36,580,114.055556,5,150.466117,50.000000,152.000000,438.000000,580.000000,580.000000,580.000000
1741052999,60,580,116.069847,5,153.772684,48.000000,152.000000,438.000000,580.000000,580.000000,580.000000
1741053000,60,580,116.069847,5,153.772684,48.000000,152.000000,438.000000,580.000000,580.000000,580.000000
1741053001,60,580,116.069847,5,153.772684,48.000000,152.000000,438.000000,580.000000,580.000000,580.000000
1741053002,60,580,116.069847,5,153.772684,48.000000,152.000000,438.000000,580.000000,580.000000,580.000000
1741053003,90,580,95.178056,1,139.050678,47.000000,114.000000,438.000000,580.000000,580.000000,580.000000
1741053004,114,1200,112.029607,1,175.181698,47.000000,152.000000,438.000000,580.000000,580.000000,1200.000000
1741053005,202,1200,140.741104,1,241.948880,48.000000,157.000000,512.000000,1200.000000,1200.000000,1200.000000
1741053006,224,1200,136.979535,1,243.303606,48.000000,157.000000,512.000000,1200.000000,1200.000000,1200.000000
1741053007,224,1200,136.979535,1,243.303606,48.000000,157.000000,512.000000,1200.000000,1200.000000,1200.000000
1741053008,256,1200,142.869064,1,250.819595,48.000000,162.000000,512.000000,1200.000000,1200.000000,1200.000000
1741053009,264,1200,145.144344,1,256.332271,48.000000,162.000000,580.000000,1200.000000,1200.000000,1200.000000
1741053010,301,1200,147.570505,1,251.189575,48.000000,171.000000,512.000000,1200.000000,1200.000000,1200.000000
1741053011,384,1200,140.485962,1,228.988202,48.000000,171.000000,438.000000,1200.000000,1200.000000,1200.000000
1741053012,473,1200,142.082932,1,222.064035,48.000000,195.000000,438.000000,1200.000000,1200.000000,1200.000000
1741053013,473,1200,142.082932,1,222.064035,48.000000,195.000000,438.000000,1200.000000,1200.000000,1200.000000
1741053013,473,1200,142.082932,1,222.064035,48.000000,195.000000,438.000000,1200.000000,1200.000000,1200.000000
1741053013,473,1200,142.082932,1,222.064035,48.000000,195.000000,438.000000,1200.000000,1200.000000,1200.000000
