t,value
1741052964,0
1741052965,0
1741052966,0
1741052967,0
1741052968,0
1741052969,0
1741052970,0
1741052971,0
1741052972,0
1741052973,0
1741052974,0
1741052975,0
1741052976,8
1741052977,8
1741052979,8
1741052980,8
1741052981,8
1741052982,8
1741052983,8
1741052984,8
1741052985,8
1741052986,8
1741052987,10
1741052988,10
1741052989,10
1741052990,10
1741052991,10
1741052992,10
1741052993,10
1741052994,10
1741052995,10
1741052996,10
1741052997,11
1741052998,11
1741052999,11
1741053000,11
1741053001,11
1741053002,11
1741053003,11
1741053004,11
1741053005,11
1741053006,11
1741053007,14
1741053008,14
1741053009,14
1741053010,14
1741053011,14
1741053012,14
1741053013,14
1741053013,14
1741053013,14
