t,value
1741052964,0
1741052965,0
1741052966,0
1741052967,0
1741052968,0
1741052969,0
1741052970,0
1741052971,0
1741052972,0
1741052973,0
1741052974,0
1741052975,0
1741052976,261
1741052977,261
1741052979,261
1741052980,261
1741052981,261
1741052982,261
1741052983,261
1741052984,261
1741052985,261
1741052986,261
1741052987,407
1741052988,407
1741052989,407
1741052990,407
1741052991,407
1741052992,407
1741052993,407
1741052994,407
1741052995,407
1741052996,407
1741052997,443
1741052998,443
1741052999,443
1741053000,443
1741053001,443
1741053002,443
1741053003,443
1741053004,443
1741053005,443
1741053006,443
1741053007,718
1741053008,718
1741053009,718
1741053010,718
1741053011,718
1741053012,718
1741053013,718
1741053013,718
1741053013,718
