t,value
1741052964,13000000000
1741052965,14660000000
1741052966,15470000000
1741052967,16270000000
1741052968,17370000000
1741052969,18010000000
1741052970,18610000000
1741052971,19350000000
1741052972,20460000000
1741052973,21460000000
1741052974,21950000000
1741052975,22440000000
1741052976,23360000000
1741052977,25530000000
1741052979,27000000000
1741052980,27790000000
1741052981,29530000000
1741052982,31130000000
1741052983,32220000000
1741052984,32860000000
1741052985,33730000000
1741052986,37140000000
1741052987,38720000000
1741052988,39950000000
1741052989,40470000000
1741052990,40770000000
1741052991,41000000000
1741052992,42640000000
1741052993,45180000000
1741052994,47000000000
1741052995,49330000000
1741052996,52380000000
1741052997,55160000000
1741052998,60290000000
1741052999,69620000000
1741053000,72150000000
1741053001,73070000000
1741053002,76920000000
1741053003,82250000000
1741053004,87850000000
1741053005,94860000000
1741053006,104720000000
1741053007,114770000000
1741053008,126030000000
1741053009,136340000000
1741053010,145960000000
1741053011,153320000000
1741053012,158800000000
1741053013,160250000000
1741053013,160320000000
1741053013,160790000000
