t,value
1741049888,0
1741049889,0
1741049890,0
1741049891,0
1741049893,0
1741049894,0
1741049895,0
1741049896,0
1741049897,0
1741049898,0
1741049899,0
1741049900,0
1741049901,0
1741049902,298
1741049903,298
1741049904,298
1741049905,298
1741049906,298
1741049907,298
1741049908,298
1741049909,298
1741049910,298
1741049911,298
1741049912,454
1741049913,454
1741049914,454
1741049915,454
1741049916,454
1741049917,454
1741049918,454
1741049919,454
1741049920,454
1741049921,454
1741049922,489
1741049923,489
1741049924,489
1741049925,489
1741049926,489
1741049927,489
1741049928,489
1741049929,489
1741049930,489
1741049931,489
1741049932,1395
1741049933,1395
1741049934,1395
1741049935,1395
1741049936,1395
1741049937,1395
1741049938,1395
1741049938,1395
1741049938,1395
1741049938,1395
