t,value
1741049888,13690000000
1741049889,15410000000
1741049890,16240000000
1741049891,16840000000
1741049893,17680000000
1741049894,18490000000
1741049895,19730000000
1741049896,20290000000
1741049897,20870000000
1741049898,21950000000
1741049899,22970000000
1741049900,23900000000
1741049901,24420000000
1741049902,24990000000
1741049903,25580000000
1741049904,26630000000
1741049905,29160000000
1741049906,30140000000
1741049907,31180000000
1741049908,32670000000
1741049909,34220000000
1741049910,35440000000
1741049911,36100000000
1741049912,36790000000
1741049913,39720000000
1741049914,40940000000
1741049915,42050000000
1741049916,42470000000
1741049917,42750000000
1741049918,44080000000
1741049919,46040000000
1741049920,47310000000
1741049921,50000000000
1741049922,53580000000
1741049923,57970000000
1741049924,65570000000
1741049925,70910000000
1741049926,72190000000
1741049927,73250000000
1741049928,76410000000
1741049929,78590000000
1741049930,91090000000
1741049931,100730000000
1741049932,108650000000
1741049933,115830000000
1741049934,127500000000
1741049935,135320000000
1741049936,139330000000
1741049937,149550000000
1741049938,156390000000
1741049938,156550000000
1741049938,156790000000
1741049938,156840000000
