t,value
1741049888,0
1741049889,0
1741049890,0
1741049891,0
1741049893,0
1741049894,0
1741049895,0
1741049896,0
1741049897,0
1741049898,0
1741049899,0
1741049900,0
1741049901,0
1741049902,8
1741049903,8
1741049904,8
1741049905,8
1741049906,8
1741049907,8
1741049908,8
1741049909,8
1741049910,8
1741049911,8
1741049912,10
1741049913,10
1741049914,10
1741049915,10
1741049916,10
1741049917,10
1741049918,10
1741049919,10
1741049920,10
1741049921,10
1741049922,11
1741049923,11
1741049924,11
1741049925,11
1741049926,11
1741049927,11
1741049928,11
1741049929,11
1741049930,11
1741049931,11
1741049932,14
1741049933,14
1741049934,14
1741049935,14
1741049936,14
1741049937,14
1741049938,14
1741049938,14
1741049938,14
1741049938,14
