t,value
1741049888,2147483647
1741049889,2147483647
1741049890,2147483647
1741049891,2147483647
1741049893,2147483647
1741049894,2147483647
1741049895,2147483647
1741049896,2147483647
1741049897,2147483647
1741049898,2147483647
1741049899,2147483647
1741049900,2147483647
1741049901,2147483647
1741049902,2147483647
1741049903,2147483647
1741049904,2147483647
1741049905,2147483647
1741049906,2147483647
1741049907,2147483647
1741049908,2147483647
1741049909,2147483647
1741049910,2147483647
1741049911,2147483647
1741049912,2147483647
1741049913,2147483647
1741049914,2147483647
1741049915,2147483647
1741049916,2147483647
1741049917,2147483647
1741049918,2147483647
1741049919,2147483647
1741049920,2147483647
1741049921,2147483647
1741049922,2147483647
1741049923,2147483647
1741049924,2147483647
1741049925,2147483647
1741049926,2147483647
1741049927,2147483647
1741049928,2147483647
1741049929,2147483647
1741049930,2147483647
1741049931,2147483647
1741049932,2147483647
1741049933,2147483647
1741049934,2147483647
1741049935,2147483647
1741049936,2147483647
1741049937,2147483647
1741049938,2147483647
1741049938,2147483647
1741049938,2147483647
1741049938,2147483647
