t,value
1741049042,2147483647
1741049043,2147483647
1741049044,2147483647
1741049045,2147483647
1741049046,2147483647
1741049047,2147483647
1741049048,2147483647
1741049049,2147483647
1741049050,2147483647
1741049051,2147483647
1741049052,2147483647
1741049053,2147483647
1741049054,2147483647
1741049055,2147483647
1741049056,2147483647
1741049057,2147483647
1741049058,2147483647
1741049059,2147483647
1741049060,2147483647
1741049061,2147483647
1741049062,2147483647
1741049063,2147483647
1741049064,2147483647
1741049065,2147483647
1741049066,2147483647
1741049067,2147483647
1741049068,2147483647
1741049069,2147483647
1741049070,2147483647
1741049071,2147483647
1741049072,2147483647
1741049073,2147483647
1741049074,2147483647
1741049076,2147483647
1741049077,2147483647
1741049078,2147483647
1741049079,2147483647
1741049080,2147483647
1741049081,2147483647
1741049082,2147483647
1741049083,2147483647
1741049084,2147483647
1741049085,2147483647
1741049086,2147483647
1741049087,2147483647
1741049088,2147483647
1741049089,2147483647
1741049090,2147483647
1741049091,2147483647
1741049092,2147483647
1741049093,2147483647
1741049094,2147483647
1741049094,2147483647
1741049094,2147483647
1741049094,2147483647
