t,value
1741049042,0
1741049043,0
1741049044,0
1741049045,0
1741049046,0
1741049047,0
1741049048,0
1741049049,0
1741049050,0
1741049051,105209240
1741049052,105209240
1741049053,105209240
1741049054,105209240
1741049055,105209240
1741049056,105209240
1741049057,105209240
1741049058,105209240
1741049059,105209240
1741049060,105209240
1741049061,127311584
1741049062,127311584
1741049063,127311584
1741049064,127311584
1741049065,127311584
1741049066,127311584
1741049067,127311584
1741049068,127311584
1741049069,127311584
1741049070,127311584
1741049071,157174520
1741049072,157174520
1741049073,157174520
1741049074,157174520
1741049076,157174520
1741049077,157174520
1741049078,157174520
1741049079,157174520
1741049080,157174520
1741049081,157174520
1741049082,195899712
1741049083,195899712
1741049084,195899712
1741049085,195899712
1741049086,195899712
1741049087,195899712
1741049088,195899712
1741049089,195899712
1741049090,195899712
1741049091,218273936
1741049092,218273936
1741049093,218273936
1741049094,218273936
1741049094,218273936
1741049094,218273936
1741049094,218273936
