t,value
1741049042,0
1741049043,0
1741049044,0
1741049045,0
1741049046,0
1741049047,0
1741049048,0
1741049049,0
1741049050,0
1741049051,7
1741049052,7
1741049053,7
1741049054,7
1741049055,7
1741049056,7
1741049057,7
1741049058,7
1741049059,7
1741049060,7
1741049061,8
1741049062,8
1741049063,8
1741049064,8
1741049065,8
1741049066,8
1741049067,8
1741049068,8
1741049069,8
1741049070,8
1741049071,10
1741049072,10
1741049073,10
1741049074,10
1741049076,10
1741049077,10
1741049078,10
1741049079,10
1741049080,10
1741049081,10
1741049082,12
1741049083,12
1741049084,12
1741049085,12
1741049086,12
1741049087,12
1741049088,12
1741049089,12
1741049090,12
1741049091,14
1741049092,14
1741049093,14
1741049094,14
1741049094,14
1741049094,14
1741049094,14
