t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741049042,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741049043,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741049044,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741049045,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741049046,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741049047,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741049048,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741049049,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741049050,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741049051,2,0.032231,0.020552,0.009047,0.011592,0.009047,0.032231,0.032231,0.032231,0.032231,0.032231,0.201490,0.000000,0.000000,0.000000,calls/second,milliseconds
1741049052,2,0.032231,0.020552,0.009047,0.011592,0.009047,0.032231,0.032231,0.032231,0.032231,0.032231,0.182706,0.031982,0.006611,0.002216,calls/second,milliseconds
1741049053,2,0.032231,0.020552,0.009047,0.011592,0.009047,0.032231,0.032231,0.032231,0.032231,0.032231,0.167212,0.031982,0.006611,0.002216,calls/second,milliseconds
1741049054,2,0.032231,0.020552,0.009047,0.011592,0.009047,0.032231,0.032231,0.032231,0.032231,0.032231,0.154136,0.031982,0.006611,0.002216,calls/second,milliseconds
1741049055,2,0.032231,0.020552,0.009047,0.011592,0.009047,0.032231,0.032231,0.032231,0.032231,0.032231,0.142965,0.031982,0.006611,0.002216,calls/second,milliseconds
1741049056,2,0.032231,0.020552,0.009047,0.011592,0.009047,0.032231,0.032231,0.032231,0.032231,0.032231,0.133298,0.029425,0.006502,0.002204,calls/second,milliseconds
1741049057,2,0.032231,0.020552,0.009047,0.011592,0.009047,0.032231,0.032231,0.032231,0.032231,0.032231,0.124841,0.029425,0.006502,0.002204,calls/second,milliseconds
1741049058,2,0.032231,0.020552,0.009047,0.011592,0.009047,0.032231,0.032231,0.032231,0.032231,0.032231,0.117425,0.029425,0.006502,0.002204,calls/second,milliseconds
1741049059,2,0.032231,0.020552,0.009047,0.011592,0.009047,0.032231,0.032231,0.032231,0.032231,0.032231,0.110827,0.029425,0.006502,0.002204,calls/second,milliseconds
1741049060,3,0.032231,0.022973,0.009047,0.009767,0.027171,0.032231,0.032231,0.032231,0.032231,0.032231,0.157397,0.029425,0.006502,0.002204,calls/second,milliseconds
1741049061,4,0.032231,0.018557,0.006662,0.011049,0.009047,0.027171,0.032231,0.032231,0.032231,0.032231,0.199284,0.059055,0.013006,0.004408,calls/second,milliseconds
1741049062,4,0.032231,0.018557,0.006662,0.011049,0.009047,0.027171,0.032231,0.032231,0.032231,0.032231,0.189735,0.059055,0.013006,0.004408,calls/second,milliseconds
1741049063,4,0.032231,0.018557,0.006662,0.011049,0.009047,0.027171,0.032231,0.032231,0.032231,0.032231,0.181001,0.059055,0.013006,0.004408,calls/second,milliseconds
1741049064,4,0.032231,0.018557,0.006662,0.011049,0.009047,0.027171,0.032231,0.032231,0.032231,0.032231,0.173093,0.059055,0.013006,0.004408,calls/second,milliseconds
1741049065,4,0.032231,0.018557,0.006662,0.011049,0.009047,0.027171,0.032231,0.032231,0.032231,0.032231,0.165778,0.059055,0.013006,0.004408,calls/second,milliseconds
1741049066,6,0.032231,0.015072,0.006292,0.010040,0.009047,0.027171,0.032231,0.032231,0.032231,0.032231,0.238550,0.086315,0.019403,0.006599,calls/second,milliseconds
1741049067,6,0.032231,0.015072,0.006292,0.010040,0.009047,0.027171,0.032231,0.032231,0.032231,0.032231,0.229246,0.086315,0.019403,0.006599,calls/second,milliseconds
1741049068,6,0.032231,0.015072,0.006292,0.010040,0.009047,0.027171,0.032231,0.032231,0.032231,0.032231,0.220727,0.086315,0.019403,0.006599,calls/second,milliseconds
1741049069,6,0.032231,0.015072,0.006292,0.010040,0.009047,0.027171,0.032231,0.032231,0.032231,0.032231,0.212771,0.086315,0.019403,0.006599,calls/second,milliseconds
1741049070,7,0.032231,0.013775,0.006292,0.009639,0.009047,0.027171,0.032231,0.032231,0.032231,0.032231,0.239645,0.086315,0.019403,0.006599,calls/second,milliseconds
1741049071,8,0.032231,0.012994,0.006292,0.009129,0.008296,0.011912,0.032231,0.032231,0.032231,0.032231,0.264725,0.111396,0.025693,0.008779,calls/second,milliseconds
1741049072,8,0.032231,0.012994,0.006292,0.009129,0.008296,0.011912,0.032231,0.032231,0.032231,0.032231,0.256156,0.111396,0.025693,0.008779,calls/second,milliseconds
1741049073,9,0.032231,0.011936,0.004729,0.008961,0.008296,0.011912,0.032231,0.032231,0.032231,0.032231,0.279083,0.111396,0.025693,0.008779,calls/second,milliseconds
1741049074,10,0.032231,0.011601,0.004729,0.008482,0.008296,0.011912,0.032231,0.032231,0.032231,0.032231,0.300622,0.111396,0.025693,0.008779,calls/second,milliseconds
1741049076,10,0.032231,0.011601,0.004729,0.008482,0.008296,0.011912,0.032231,0.032231,0.032231,0.032231,0.291705,0.111396,0.025693,0.008779,calls/second,milliseconds
1741049077,23,0.032231,0.009214,0.002444,0.006694,0.008296,0.011041,0.027171,0.032231,0.032231,0.032231,0.651267,0.326365,0.071549,0.024243,calls/second,milliseconds
1741049078,57,0.032231,0.008048,0.001663,0.005799,0.008256,0.011041,0.015810,0.027171,0.032231,0.032231,1.566145,0.326365,0.071549,0.024243,calls/second,milliseconds
1741049079,57,0.032231,0.008048,0.001663,0.005799,0.008256,0.011041,0.015810,0.027171,0.032231,0.032231,1.523249,0.326365,0.071549,0.024243,calls/second,milliseconds
1741049080,57,0.032231,0.008048,0.001663,0.005799,0.008256,0.011041,0.015810,0.027171,0.032231,0.032231,1.482716,0.326365,0.071549,0.024243,calls/second,milliseconds
1741049081,58,0.032231,0.008103,0.001663,0.005758,0.008256,0.011041,0.015810,0.027171,0.032231,0.032231,1.469893,0.326365,0.071549,0.024243,calls/second,milliseconds
1741049082,59,0.032231,0.008188,0.001663,0.005737,0.008296,0.011041,0.015810,0.027171,0.032231,0.032231,1.457791,0.891942,0.192677,0.065105,calls/second,milliseconds
1741049083,59,0.032231,0.008188,0.001663,0.005737,0.008296,0.011041,0.015810,0.027171,0.032231,0.032231,1.421865,0.891942,0.192677,0.065105,calls/second,milliseconds
1741049084,59,0.032231,0.008188,0.001663,0.005737,0.008296,0.011041,0.015810,0.027171,0.032231,0.032231,1.387975,0.891942,0.192677,0.065105,calls/second,milliseconds
1741049085,59,0.032231,0.008188,0.001663,0.005737,0.008296,0.011041,0.015810,0.027171,0.032231,0.032231,1.354416,0.891942,0.192677,0.065105,calls/second,milliseconds
1741049086,59,0.032231,0.008188,0.001663,0.005737,0.008296,0.011041,0.015810,0.027171,0.032231,0.032231,1.323408,0.891942,0.192677,0.065105,calls/second,milliseconds
1741049087,93,0.458609,0.016749,0.000642,0.051857,0.007655,0.011041,0.045446,0.139202,0.458609,0.458609,2.038951,1.364324,0.301887,0.102418,calls/second,milliseconds
1741049088,134,0.458609,0.014437,0.000642,0.044854,0.006292,0.009268,0.045446,0.139202,0.156175,0.458609,2.873473,1.364324,0.301887,0.102418,calls/second,milliseconds
1741049089,156,0.458609,0.014115,0.000642,0.042567,0.006072,0.009217,0.045446,0.139202,0.156175,0.458609,3.253097,1.364324,0.301887,0.102418,calls/second,milliseconds
1741049090,178,0.458609,0.012579,0.000591,0.039772,0.005800,0.008907,0.032231,0.128932,0.156175,0.458609,3.634635,1.364324,0.301887,0.102418,calls/second,milliseconds
1741049091,192,0.458609,0.012032,0.000591,0.038318,0.005009,0.008696,0.032231,0.128932,0.156175,0.458609,3.840520,1.364324,0.301887,0.102418,calls/second,milliseconds
1741049092,213,0.458609,0.011182,0.000591,0.036248,0.004468,0.008186,0.030708,0.074310,0.139202,0.458609,4.175703,2.838359,0.624162,0.211545,calls/second,milliseconds
1741049093,213,0.458609,0.011182,0.000591,0.036248,0.004468,0.008186,0.030708,0.074310,0.139202,0.458609,4.094331,2.838359,0.624162,0.211545,calls/second,milliseconds
1741049094,244,0.458609,0.010731,0.000591,0.034936,0.004098,0.007203,0.028623,0.128932,0.147603,0.458609,4.600446,2.838359,0.624162,0.211545,calls/second,milliseconds
1741049094,244,0.458609,0.010731,0.000591,0.034936,0.004098,0.007203,0.028623,0.128932,0.147603,0.458609,4.599011,2.838359,0.624162,0.211545,calls/second,milliseconds
1741049094,244,0.458609,0.010731,0.000591,0.034936,0.004098,0.007203,0.028623,0.128932,0.147603,0.458609,4.597963,2.838359,0.624162,0.211545,calls/second,milliseconds
1741049094,244,0.458609,0.010731,0.000591,0.034936,0.004098,0.007203,0.028623,0.128932,0.147603,0.458609,4.590553,2.838359,0.624162,0.211545,calls/second,milliseconds
