t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741049042,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741049043,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741049044,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741049045,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741049046,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741049047,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741049048,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741049049,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741049050,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741049051,2,0.584671,0.299727,0.019026,0.282815,0.019026,0.584671,0.584671,0.584671,0.584671,0.584671,0.202487,0.000000,0.000000,0.000000,calls/second,milliseconds
1741049052,2,0.584671,0.299727,0.019026,0.282815,0.019026,0.584671,0.584671,0.584671,0.584671,0.584671,0.183528,0.031982,0.006611,0.002216,calls/second,milliseconds
1741049053,2,0.584671,0.299727,0.019026,0.282815,0.019026,0.584671,0.584671,0.584671,0.584671,0.584671,0.167898,0.031982,0.006611,0.002216,calls/second,milliseconds
1741049054,2,0.584671,0.299727,0.019026,0.282815,0.019026,0.584671,0.584671,0.584671,0.584671,0.584671,0.154722,0.031982,0.006611,0.002216,calls/second,milliseconds
1741049055,2,0.584671,0.299727,0.019026,0.282815,0.019026,0.584671,0.584671,0.584671,0.584671,0.584671,0.143469,0.031982,0.006611,0.002216,calls/second,milliseconds
1741049056,2,0.584671,0.299727,0.019026,0.282815,0.019026,0.584671,0.584671,0.584671,0.584671,0.584671,0.133736,0.031982,0.006611,0.002216,calls/second,milliseconds
1741049057,2,0.584671,0.299727,0.019026,0.282815,0.019026,0.584671,0.584671,0.584671,0.584671,0.584671,0.125225,0.029425,0.006502,0.002204,calls/second,milliseconds
1741049058,2,0.584671,0.299727,0.019026,0.282815,0.019026,0.584671,0.584671,0.584671,0.584671,0.584671,0.117764,0.029425,0.006502,0.002204,calls/second,milliseconds
1741049059,2,0.584671,0.299727,0.019026,0.282815,0.019026,0.584671,0.584671,0.584671,0.584671,0.584671,0.111129,0.029425,0.006502,0.002204,calls/second,milliseconds
1741049060,3,0.584671,0.193496,0.009247,0.265153,0.019026,0.584671,0.584671,0.584671,0.584671,0.584671,0.157803,0.029425,0.006502,0.002204,calls/second,milliseconds
1741049061,4,0.584671,0.144594,0.009247,0.240238,0.012864,0.019026,0.584671,0.584671,0.584671,0.584671,0.199773,0.059055,0.013006,0.004408,calls/second,milliseconds
1741049062,4,0.584671,0.144594,0.009247,0.240238,0.012864,0.019026,0.584671,0.584671,0.584671,0.584671,0.190178,0.059055,0.013006,0.004408,calls/second,milliseconds
1741049063,4,0.584671,0.144594,0.009247,0.240238,0.012864,0.019026,0.584671,0.584671,0.584671,0.584671,0.181404,0.059055,0.013006,0.004408,calls/second,milliseconds
1741049064,4,0.584671,0.144594,0.009247,0.240238,0.012864,0.019026,0.584671,0.584671,0.584671,0.584671,0.173461,0.059055,0.013006,0.004408,calls/second,milliseconds
1741049065,4,0.584671,0.144594,0.009247,0.240238,0.012864,0.019026,0.584671,0.584671,0.584671,0.584671,0.166116,0.059055,0.013006,0.004408,calls/second,milliseconds
1741049066,6,55.535245,12.884679,0.009247,20.926437,0.584671,13.892075,55.535245,55.535245,55.535245,55.535245,0.239014,0.086315,0.019403,0.006599,calls/second,milliseconds
1741049067,6,55.535245,12.884679,0.009247,20.926437,0.584671,13.892075,55.535245,55.535245,55.535245,55.535245,0.229677,0.086315,0.019403,0.006599,calls/second,milliseconds
1741049068,6,55.535245,12.884679,0.009247,20.926437,0.584671,13.892075,55.535245,55.535245,55.535245,55.535245,0.221126,0.086315,0.019403,0.006599,calls/second,milliseconds
1741049069,6,55.535245,12.884679,0.009247,20.926437,0.584671,13.892075,55.535245,55.535245,55.535245,55.535245,0.213142,0.086315,0.019403,0.006599,calls/second,milliseconds
1741049070,7,55.535245,10.777381,0.007434,19.721777,0.019026,13.892075,55.535245,55.535245,55.535245,55.535245,0.240048,0.086315,0.019403,0.006599,calls/second,milliseconds
1741049071,8,55.535245,9.243270,0.007434,18.646952,0.012864,13.892075,55.535245,55.535245,55.535245,55.535245,0.265156,0.111396,0.025693,0.008779,calls/second,milliseconds
1741049072,8,55.535245,9.243270,0.007434,18.646952,0.012864,13.892075,55.535245,55.535245,55.535245,55.535245,0.256559,0.111396,0.025693,0.008779,calls/second,milliseconds
1741049073,9,55.535245,9.013020,0.007434,17.423040,0.019026,7.444482,55.535245,55.535245,55.535245,55.535245,0.279508,0.111396,0.025693,0.008779,calls/second,milliseconds
1741049074,10,55.535245,8.979014,0.007434,16.390945,0.584671,8.717299,55.535245,55.535245,55.535245,55.535245,0.301063,0.111396,0.025693,0.008779,calls/second,milliseconds
1741049076,10,55.535245,8.979014,0.007434,16.390945,0.584671,8.717299,55.535245,55.535245,55.535245,55.535245,0.292123,0.111396,0.025693,0.008779,calls/second,milliseconds
1741049077,23,55.535245,3.666170,0.002505,11.148747,0.024235,0.143140,13.892075,55.535245,55.535245,55.535245,0.652169,0.326365,0.071549,0.024243,calls/second,milliseconds
1741049078,57,55.535245,2.187712,0.002505,7.945589,0.070493,0.158920,8.717299,27.787172,55.535245,55.535245,1.568175,0.326365,0.071549,0.024243,calls/second,milliseconds
1741049079,57,55.535245,2.187712,0.002505,7.945589,0.070493,0.158920,8.717299,27.787172,55.535245,55.535245,1.525239,0.326365,0.071549,0.024243,calls/second,milliseconds
1741049080,57,55.535245,2.187712,0.002505,7.945589,0.070493,0.158920,8.717299,27.787172,55.535245,55.535245,1.484608,0.326365,0.071549,0.024243,calls/second,milliseconds
1741049081,58,55.535245,2.320140,0.002505,7.928344,0.078608,0.530550,9.224629,27.787172,55.535245,55.535245,1.471719,0.326365,0.071549,0.024243,calls/second,milliseconds
1741049082,59,55.535245,2.277734,0.002505,7.860860,0.070493,0.158920,9.224629,27.787172,55.535245,55.535245,1.459562,0.891942,0.192677,0.065105,calls/second,milliseconds
1741049083,59,55.535245,2.277734,0.002505,7.860860,0.070493,0.158920,9.224629,27.787172,55.535245,55.535245,1.423545,0.891942,0.192677,0.065105,calls/second,milliseconds
1741049084,59,55.535245,2.277734,0.002505,7.860860,0.070493,0.158920,9.224629,27.787172,55.535245,55.535245,1.389579,0.891942,0.192677,0.065105,calls/second,milliseconds
1741049085,59,55.535245,2.277734,0.002505,7.860860,0.070493,0.158920,9.224629,27.787172,55.535245,55.535245,1.355941,0.891942,0.192677,0.065105,calls/second,milliseconds
1741049086,59,55.535245,2.277734,0.002505,7.860860,0.070493,0.158920,9.224629,27.787172,55.535245,55.535245,1.324861,0.891942,0.192677,0.065105,calls/second,milliseconds
1741049087,93,55.535245,2.186783,0.002505,7.160627,0.089349,0.438346,13.892075,28.033280,28.033280,55.535245,2.041144,1.364324,0.301887,0.102418,calls/second,milliseconds
1741049088,134,55.535245,1.560528,0.001593,5.928926,0.103164,0.380687,8.717299,27.787172,28.033280,55.535245,2.876499,1.364324,0.301887,0.102418,calls/second,milliseconds
1741049089,156,55.535245,1.340200,0.001593,5.483270,0.089779,0.333798,8.381616,21.475023,28.033280,55.535245,3.256428,1.364324,0.301887,0.102418,calls/second,milliseconds
1741049090,178,55.535245,1.202694,0.001133,5.116206,0.089889,0.309382,7.444482,21.475023,28.033280,55.535245,3.638274,1.364324,0.301887,0.102418,calls/second,milliseconds
1741049091,192,55.535245,1.137874,0.001133,4.916011,0.098105,0.323680,3.439125,13.892075,27.787172,55.535245,3.844242,1.364324,0.301887,0.102418,calls/second,milliseconds
1741049092,213,55.535245,1.024026,0.001133,4.651062,0.078608,0.293391,2.613130,13.892075,27.787172,55.535245,4.179709,2.838359,0.624162,0.211545,calls/second,milliseconds
1741049093,213,55.535245,1.024026,0.001133,4.651062,0.078608,0.293391,2.613130,13.892075,27.787172,55.535245,4.098152,2.838359,0.624162,0.211545,calls/second,milliseconds
1741049094,244,55.535245,1.119365,0.001133,4.914420,0.091301,0.402939,2.613130,13.892075,28.033280,55.535245,4.604701,2.838359,0.624162,0.211545,calls/second,milliseconds
1741049094,244,55.535245,1.119365,0.001133,4.914420,0.091301,0.402939,2.613130,13.892075,28.033280,55.535245,4.603265,2.838359,0.624162,0.211545,calls/second,milliseconds
1741049094,244,55.535245,1.119365,0.001133,4.914420,0.091301,0.402939,2.613130,13.892075,28.033280,55.535245,4.602218,2.838359,0.624162,0.211545,calls/second,milliseconds
1741049094,244,55.535245,1.119365,0.001133,4.914420,0.091301,0.402939,2.613130,13.892075,28.033280,55.535245,4.594793,2.838359,0.624162,0.211545,calls/second,milliseconds
