t,value
1741053846,0
1741053847,0
1741053849,0
1741053850,0
1741053851,0
1741053852,0
1741053853,0
1741053854,0
1741053855,0
1741053856,0
1741053857,0
1741053858,0
1741053859,0
1741053860,0
1741053861,273
1741053862,273
1741053863,273
1741053864,273
1741053865,273
1741053866,273
1741053867,273
1741053868,273
1741053869,273
1741053870,417
1741053871,417
1741053872,417
1741053873,417
1741053874,417
1741053875,417
1741053876,417
1741053877,417
1741053878,417
1741053879,417
1741053880,733
1741053881,733
1741053882,733
1741053883,733
1741053884,733
1741053885,733
1741053886,733
1741053887,733
1741053888,733
1741053889,733
1741053890,813
1741053891,813
1741053891,813
1741053891,813
