t,value
1741053559,13370000000
1741053560,15070000000
1741053561,15820000000
1741053562,16610000000
1741053563,17560000000
1741053564,18450000000
1741053565,19060000000
1741053566,19810000000
1741053567,20690000000
1741053568,21850000000
1741053569,22460000000
1741053570,23070000000
1741053571,23830000000
1741053572,25790000000
1741053573,27350000000
1741053574,28120000000
1741053575,29550000000
1741053576,31250000000
1741053577,32450000000
1741053578,33140000000
1741053579,33950000000
1741053580,36720000000
1741053581,38270000000
1741053582,38890000000
1741053583,39320000000
1741053584,40750000000
1741053585,42210000000
1741053586,44090000000
1741053587,47100000000
1741053588,51290000000
1741053589,57250000000
1741053591,65970000000
1741053592,68650000000
1741053593,69530000000
1741053594,70770000000
1741053595,73080000000
1741053596,75790000000
1741053597,85340000000
1741053598,87730000000
1741053599,91530000000
1741053599,91570000000
1741053599,91650000000
1741053599,91730000000
