t,value
1741053559,0
1741053560,0
1741053561,0
1741053562,0
1741053563,0
1741053564,0
1741053565,0
1741053566,0
1741053567,0
1741053568,0
1741053569,0
1741053570,0
1741053571,0
1741053572,0
1741053573,0
1741053574,284
1741053575,284
1741053576,284
1741053577,284
1741053578,284
1741053579,284
1741053580,284
1741053581,284
1741053582,284
1741053583,284
1741053584,434
1741053585,434
1741053586,434
1741053587,434
1741053588,434
1741053589,434
1741053591,434
1741053592,434
1741053593,434
1741053594,434
1741053595,846
1741053596,846
1741053597,846
1741053598,846
1741053599,846
1741053599,846
1741053599,846
1741053599,846
