t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741053559,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053560,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053561,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053562,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053563,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053564,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053565,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053566,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053567,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053568,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053569,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053570,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053571,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053572,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053573,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053574,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053575,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053576,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053577,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053578,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053579,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053580,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053581,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053582,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053583,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053584,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053585,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053586,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053587,30,390,86.733333,5,101.223822,47.000000,114.000000,312.000000,390.000000,390.000000,390.000000
1741053588,30,390,86.733333,5,101.223822,47.000000,114.000000,312.000000,390.000000,390.000000,390.000000
1741053589,30,390,86.733333,5,101.223822,47.000000,114.000000,312.000000,390.000000,390.000000,390.000000
1741053591,30,390,86.733333,5,101.223822,47.000000,114.000000,312.000000,390.000000,390.000000,390.000000
1741053592,48,390,83.875136,5,96.117858,50.000000,95.000000,312.000000,390.000000,390.000000,390.000000
1741053593,48,390,83.875136,5,96.117858,50.000000,95.000000,312.000000,390.000000,390.000000,390.000000
1741053594,48,390,83.875136,5,96.117858,50.000000,95.000000,312.000000,390.000000,390.000000,390.000000
1741053595,48,390,83.875136,5,96.117858,50.000000,95.000000,312.000000,390.000000,390.000000,390.000000
1741053596,48,390,83.875136,5,96.117858,50.000000,95.000000,312.000000,390.000000,390.000000,390.000000
1741053597,72,390,75.550579,1,95.884832,47.000000,95.000000,312.000000,390.000000,390.000000,390.000000
1741053598,79,390,70.172628,1,93.041370,47.000000,95.000000,297.000000,390.000000,390.000000,390.000000
1741053599,110,1002,84.696649,1,154.681947,47.000000,95.000000,312.000000,390.000000,1002.000000,1002.000000
1741053599,110,1002,84.696649,1,154.681947,47.000000,95.000000,312.000000,390.000000,1002.000000,1002.000000
1741053599,110,1002,84.696649,1,154.681947,47.000000,95.000000,312.000000,390.000000,1002.000000,1002.000000
1741053599,110,1002,84.696649,1,154.681947,47.000000,95.000000,312.000000,390.000000,1002.000000,1002.000000
