t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741053559,5,183.372146,57.448287,6.268612,64.547119,34.196779,47.339960,183.372146,183.372146,183.372146,183.372146,0.824377,0.000000,0.000000,0.000000,calls/second,milliseconds
1741053560,5,183.372146,57.448287,6.268612,64.547119,34.196779,47.339960,183.372146,183.372146,183.372146,183.372146,0.705243,0.000000,0.000000,0.000000,calls/second,milliseconds
1741053561,5,183.372146,57.448287,6.268612,64.547119,34.196779,47.339960,183.372146,183.372146,183.372146,183.372146,0.616461,0.000000,0.000000,0.000000,calls/second,milliseconds
1741053562,5,183.372146,57.448287,6.268612,64.547119,34.196779,47.339960,183.372146,183.372146,183.372146,183.372146,0.547669,0.000000,0.000000,0.000000,calls/second,milliseconds
1741053563,5,183.372146,57.448287,6.268612,64.547119,34.196779,47.339960,183.372146,183.372146,183.372146,183.372146,0.492874,0.079956,0.016529,0.005540,calls/second,milliseconds
1741053564,5,183.372146,57.448287,6.268612,64.547119,34.196779,47.339960,183.372146,183.372146,183.372146,183.372146,0.448037,0.079956,0.016529,0.005540,calls/second,milliseconds
1741053565,5,183.372146,57.448287,6.268612,64.547119,34.196779,47.339960,183.372146,183.372146,183.372146,183.372146,0.410548,0.079956,0.016529,0.005540,calls/second,milliseconds
1741053566,5,183.372146,57.448287,6.268612,64.547119,34.196779,47.339960,183.372146,183.372146,183.372146,183.372146,0.378966,0.079956,0.016529,0.005540,calls/second,milliseconds
1741053567,5,183.372146,57.448287,6.268612,64.547119,34.196779,47.339960,183.372146,183.372146,183.372146,183.372146,0.351877,0.079956,0.016529,0.005540,calls/second,milliseconds
1741053568,5,183.372146,57.448287,6.268612,64.547119,34.196779,47.339960,183.372146,183.372146,183.372146,183.372146,0.328471,0.073563,0.016255,0.005509,calls/second,milliseconds
1741053569,6,183.372146,47.660364,6.164773,61.459778,16.063938,47.339960,183.372146,183.372146,183.372146,183.372146,0.369544,0.073563,0.016255,0.005509,calls/second,milliseconds
1741053570,6,183.372146,47.660364,6.164773,61.459778,16.063938,47.339960,183.372146,183.372146,183.372146,183.372146,0.347830,0.073563,0.016255,0.005509,calls/second,milliseconds
1741053571,6,183.372146,47.660364,6.164773,61.459778,16.063938,47.339960,183.372146,183.372146,183.372146,183.372146,0.328445,0.073563,0.016255,0.005509,calls/second,milliseconds
1741053572,6,183.372146,47.660364,6.164773,61.459778,16.063938,47.339960,183.372146,183.372146,183.372146,183.372146,0.311215,0.073563,0.016255,0.005509,calls/second,milliseconds
1741053573,6,183.372146,47.660364,6.164773,61.459778,16.063938,47.339960,183.372146,183.372146,183.372146,183.372146,0.295672,0.083672,0.019292,0.006587,calls/second,milliseconds
1741053574,7,183.372146,40.489177,5.630876,58.161719,16.063938,47.339960,183.372146,183.372146,183.372146,183.372146,0.328546,0.083672,0.019292,0.006587,calls/second,milliseconds
1741053575,7,183.372146,40.489177,5.630876,58.161719,16.063938,47.339960,183.372146,183.372146,183.372146,183.372146,0.313586,0.083672,0.019292,0.006587,calls/second,milliseconds
1741053576,7,183.372146,40.489177,5.630876,58.161719,16.063938,47.339960,183.372146,183.372146,183.372146,183.372146,0.299935,0.083672,0.019292,0.006587,calls/second,milliseconds
1741053577,7,183.372146,40.489177,5.630876,58.161719,16.063938,47.339960,183.372146,183.372146,183.372146,183.372146,0.287480,0.083672,0.019292,0.006587,calls/second,milliseconds
1741053578,7,183.372146,40.489177,5.630876,58.161719,16.063938,47.339960,183.372146,183.372146,183.372146,183.372146,0.276018,0.092973,0.022279,0.007659,calls/second,milliseconds
1741053579,8,183.372146,34.233175,0.216815,55.408503,6.268612,34.196779,183.372146,183.372146,183.372146,183.372146,0.303303,0.092973,0.022279,0.007659,calls/second,milliseconds
1741053580,10,183.372146,32.232053,0.216815,49.376055,7.107998,44.474094,183.372146,183.372146,183.372146,183.372146,0.365005,0.092973,0.022279,0.007659,calls/second,milliseconds
1741053581,10,183.372146,32.232053,0.216815,49.376055,7.107998,44.474094,183.372146,183.372146,183.372146,183.372146,0.352019,0.092973,0.022279,0.007659,calls/second,milliseconds
1741053582,10,183.372146,32.232053,0.216815,49.376055,7.107998,44.474094,183.372146,183.372146,183.372146,183.372146,0.339914,0.092973,0.022279,0.007659,calls/second,milliseconds
1741053583,10,183.372146,32.232053,0.216815,49.376055,7.107998,44.474094,183.372146,183.372146,183.372146,183.372146,0.328566,0.133513,0.031828,0.010940,calls/second,milliseconds
1741053584,11,183.372146,28.626457,0.216815,47.577134,7.107998,44.474094,183.372146,183.372146,183.372146,183.372146,0.349773,0.133513,0.031828,0.010940,calls/second,milliseconds
