t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741053370,5,123.548526,38.688040,5.023764,43.241353,24.102161,28.494029,123.548526,123.548526,123.548526,123.548526,0.921996,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053371,5,123.548526,38.688040,5.023764,43.241353,24.102161,28.494029,123.548526,123.548526,123.548526,123.548526,0.775994,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053372,5,123.548526,38.688040,5.023764,43.241353,24.102161,28.494029,123.548526,123.548526,123.548526,123.548526,0.670081,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053373,5,123.548526,38.688040,5.023764,43.241353,24.102161,28.494029,123.548526,123.548526,123.548526,123.548526,0.589392,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053374,5,123.548526,38.688040,5.023764,43.241353,24.102161,28.494029,123.548526,123.548526,123.548526,123.548526,0.526115,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053375,5,123.548526,38.688040,5.023764,43.241353,24.102161,28.494029,123.548526,123.548526,123.548526,123.548526,0.475094,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053376,5,123.548526,38.688040,5.023764,43.241353,24.102161,28.494029,123.548526,123.548526,123.548526,123.548526,0.433322,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053377,5,123.548526,38.688040,5.023764,43.241353,24.102161,28.494029,123.548526,123.548526,123.548526,123.548526,0.398317,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053378,6,123.548526,34.327093,5.023764,40.057548,15.275946,28.494029,123.548526,123.548526,123.548526,123.548526,0.442185,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053379,6,123.548526,34.327093,5.023764,40.057548,15.275946,28.494029,123.548526,123.548526,123.548526,123.548526,0.411061,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053380,6,123.548526,34.327093,5.023764,40.057548,15.275946,28.494029,123.548526,123.548526,123.548526,123.548526,0.384379,0.862473,0.970522,0.990058,calls/second,milliseconds
1741053381,6,123.548526,34.327093,5.023764,40.057548,15.275946,28.494029,123.548526,123.548526,123.548526,123.548526,0.360835,0.862473,0.970522,0.990058,calls/second,milliseconds
1741053382,7,123.548526,28.768953,0.242645,38.749163,15.275946,28.494029,123.548526,123.548526,123.548526,123.548526,0.396721,0.862473,0.970522,0.990058,calls/second,milliseconds
1741053383,7,123.548526,28.768953,0.242645,38.749163,15.275946,28.494029,123.548526,123.548526,123.548526,123.548526,0.375150,0.862473,0.970522,0.990058,calls/second,milliseconds
1741053384,7,123.548526,28.768953,0.242645,38.749163,15.275946,28.494029,123.548526,123.548526,123.548526,123.548526,0.355858,0.862473,0.970522,0.990058,calls/second,milliseconds
1741053385,7,123.548526,28.768953,0.242645,38.749163,15.275946,28.494029,123.548526,123.548526,123.548526,123.548526,0.338434,0.809504,0.957786,0.985681,calls/second,milliseconds
1741053386,7,123.548526,28.768953,0.242645,38.749163,15.275946,28.494029,123.548526,123.548526,123.548526,123.548526,0.322618,0.809504,0.957786,0.985681,calls/second,milliseconds
1741053387,7,123.548526,28.768953,0.242645,38.749163,15.275946,28.494029,123.548526,123.548526,123.548526,123.548526,0.308234,0.809504,0.957786,0.985681,calls/second,milliseconds
1741053388,8,123.548526,24.420272,0.242645,37.089828,12.271721,24.102161,123.548526,123.548526,123.548526,123.548526,0.337264,0.809504,0.957786,0.985681,calls/second,milliseconds
1741053389,8,123.548526,24.420272,0.242645,37.089828,12.271721,24.102161,123.548526,123.548526,123.548526,123.548526,0.323494,0.809504,0.957786,0.985681,calls/second,milliseconds
1741053390,10,123.548526,24.027149,0.242645,33.329970,12.271721,28.494029,123.548526,123.548526,123.548526,123.548526,0.388472,0.760771,0.945261,0.981329,calls/second,milliseconds
1741053391,11,123.548526,21.445385,0.242645,32.324637,12.271721,28.494029,123.548526,123.548526,123.548526,123.548526,0.411050,0.760771,0.945261,0.981329,calls/second,milliseconds
1741053392,11,123.548526,21.445385,0.242645,32.324637,12.271721,28.494029,123.548526,123.548526,123.548526,123.548526,0.396098,0.760771,0.945261,0.981329,calls/second,milliseconds
1741053393,11,123.548526,21.445385,0.242645,32.324637,12.271721,28.494029,123.548526,123.548526,123.548526,123.548526,0.382109,0.760771,0.945261,0.981329,calls/second,milliseconds
1741053394,11,123.548526,21.445385,0.242645,32.324637,12.271721,28.494029,123.548526,123.548526,123.548526,123.548526,0.369088,0.760771,0.945261,0.981329,calls/second,milliseconds
1741053395,11,123.548526,21.445385,0.242645,32.324637,12.271721,28.494029,123.548526,123.548526,123.548526,123.548526,0.356875,0.747917,0.939554,0.979216,calls/second,milliseconds
1741053396,12,123.548526,20.209357,0.242645,30.796003,9.654542,24.102161,123.548526,123.548526,123.548526,123.548526,0.376979,0.747917,0.939554,0.979216,calls/second,milliseconds
1741053397,13,123.548526,19.046397,0.242645,29.493862,9.654542,24.102161,123.548526,123.548526,123.548526,123.548526,0.395796,0.747917,0.939554,0.979216,calls/second,milliseconds
1741053398,14,123.548526,17.372551,0.228207,28.656759,8.117727,24.102161,123.548526,123.548526,123.548526,123.548526,0.413468,0.747917,0.939554,0.979216,calls/second,milliseconds
1741053399,25,123.548526,14.902391,0.021941,31.345521,1.533751,9.654542,118.118108,123.548526,123.548526,123.548526,0.716814,0.747917,0.939554,0.979216,calls/second,milliseconds
