t,value
1741053370,0
1741053371,0
1741053372,0
1741053373,0
1741053374,0
1741053375,0
1741053376,0
1741053377,0
1741053378,8
1741053379,8
1741053380,8
1741053381,8
1741053382,8
1741053383,8
1741053384,8
1741053385,8
1741053386,8
1741053387,8
1741053388,10
1741053389,10
1741053390,10
1741053391,10
1741053392,10
1741053393,10
1741053394,10
1741053395,10
1741053396,10
1741053397,10
1741053398,10
1741053399,10
1741053401,10
1741053402,10
1741053403,10
1741053404,10
1741053405,10
1741053406,10
1741053407,10
1741053408,10
1741053409,14
1741053409,14
1741053409,14
