t,value
1741053370,0
1741053371,0
1741053372,0
1741053373,0
1741053374,0
1741053375,0
1741053376,0
1741053377,0
1741053378,297
1741053379,297
1741053380,297
1741053381,297
1741053382,297
1741053383,297
1741053384,297
1741053385,297
1741053386,297
1741053387,297
1741053388,478
1741053389,478
1741053390,478
1741053391,478
1741053392,478
1741053393,478
1741053394,478
1741053395,478
1741053396,478
1741053397,478
1741053398,478
1741053399,478
1741053401,478
1741053402,478
1741053403,478
1741053404,478
1741053405,478
1741053406,478
1741053407,478
1741053408,478
1741053409,809
1741053409,809
1741053409,809
