t,value
1741053370,2147483647
1741053371,2147483647
1741053372,2147483647
1741053373,2147483647
1741053374,2147483647
1741053375,2147483647
1741053376,2147483647
1741053377,2147483647
1741053378,2147483647
1741053379,2147483647
1741053380,2147483647
1741053381,2147483647
1741053382,2147483647
1741053383,2147483647
1741053384,2147483647
1741053385,2147483647
1741053386,2147483647
1741053387,2147483647
1741053388,2147483647
1741053389,2147483647
1741053390,2147483647
1741053391,2147483647
1741053392,2147483647
1741053393,2147483647
1741053394,2147483647
1741053395,2147483647
1741053396,2147483647
1741053397,2147483647
1741053398,2147483647
1741053399,2147483647
1741053401,2147483647
1741053402,2147483647
1741053403,2147483647
1741053404,2147483647
1741053405,2147483647
1741053406,2147483647
1741053407,2147483647
1741053408,2147483647
1741053409,2147483647
1741053409,2147483647
1741053409,2147483647
