t,value
1741049186,2147483647
1741049188,2147483647
1741049189,2147483647
1741049190,2147483647
1741049191,2147483647
1741049192,2147483647
1741049193,2147483647
1741049194,2147483647
1741049195,2147483647
1741049196,2147483647
1741049197,2147483647
1741049198,2147483647
1741049199,2147483647
1741049200,2147483647
1741049201,2147483647
1741049202,2147483647
1741049203,2147483647
1741049204,2147483647
1741049205,2147483647
1741049206,2147483647
1741049207,2147483647
1741049208,2147483647
1741049209,2147483647
1741049210,2147483647
1741049211,2147483647
1741049212,2147483647
1741049213,2147483647
1741049214,2147483647
1741049215,2147483647
1741049216,2147483647
1741049217,2147483647
1741049218,2147483647
1741049219,2147483647
1741049220,2147483647
1741049221,2147483647
1741049222,2147483647
1741049223,2147483647
1741049224,2147483647
1741049225,2147483647
1741049226,2147483647
1741049227,2147483647
1741049228,2147483647
1741049229,2147483647
1741049230,2147483647
1741049230,2147483647
1741049230,2147483647
1741049230,2147483647
