t,value
1741054195,2147483647
1741054196,2147483647
1741054197,2147483647
1741054198,2147483647
1741054199,2147483647
1741054200,2147483647
1741054201,2147483647
1741054202,2147483647
1741054203,2147483647
1741054204,2147483647
1741054205,2147483647
1741054206,2147483647
1741054207,2147483647
1741054208,2147483647
1741054209,2147483647
1741054210,2147483647
1741054212,2147483647
1741054213,2147483647
1741054214,2147483647
1741054215,2147483647
1741054216,2147483647
1741054217,2147483647
1741054218,2147483647
1741054219,2147483647
1741054220,2147483647
1741054221,2147483647
1741054222,2147483647
1741054223,2147483647
1741054224,2147483647
1741054225,2147483647
1741054226,2147483647
1741054227,2147483647
1741054228,2147483647
1741054229,2147483647
1741054230,2147483647
1741054231,2147483647
1741054232,2147483647
1741054233,2147483647
1741054234,2147483647
1741054235,2147483647
1741054236,2147483647
1741054236,2147483647
1741054236,2147483647
1741054236,2147483647
