t,value
1741054195,0
1741054196,0
1741054197,0
1741054198,0
1741054199,0
1741054200,0
1741054201,0
1741054202,0
1741054203,0
1741054204,0
1741054205,0
1741054206,0
1741054207,0
1741054208,0
1741054209,0
1741054210,0
1741054212,0
1741054213,142
1741054214,142
1741054215,142
1741054216,142
1741054217,142
1741054218,142
1741054219,142
1741054220,142
1741054221,142
1741054222,142
1741054223,220
1741054224,220
1741054225,220
1741054226,220
1741054227,220
1741054228,220
1741054229,220
1741054230,220
1741054231,220
1741054232,220
1741054233,305
1741054234,305
1741054235,305
1741054236,305
1741054236,305
1741054236,305
1741054236,305
