t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741054195,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054196,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054197,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054198,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054199,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054200,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054201,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054202,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054203,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054204,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054205,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054206,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054207,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054208,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054209,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054210,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054212,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054213,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054214,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054215,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054216,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054217,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054218,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054219,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054220,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054221,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054222,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054223,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054224,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054225,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741054226,12,438,104.750000,5,130.790625,50.000000,152.000000,438.000000,438.000000,438.000000,438.000000
1741054227,12,438,104.750000,5,130.790625,50.000000,152.000000,438.000000,438.000000,438.000000,438.000000
1741054228,24,438,104.750000,5,130.790625,50.000000,152.000000,438.000000,438.000000,438.000000,438.000000
1741054229,24,438,104.750000,5,130.790625,50.000000,152.000000,438.000000,438.000000,438.000000,438.000000
1741054230,24,438,104.750000,5,130.790625,50.000000,152.000000,438.000000,438.000000,438.000000,438.000000
1741054231,24,438,104.750000,5,130.790625,50.000000,152.000000,438.000000,438.000000,438.000000,438.000000
1741054232,36,438,77.657253,1,113.557334,38.000000,98.000000,438.000000,438.000000,438.000000,438.000000
1741054233,76,777,103.895962,1,149.911653,47.000000,159.000000,438.000000,777.000000,777.000000,777.000000
1741054234,100,777,84.312078,1,135.503328,29.000000,114.000000,312.000000,777.000000,777.000000,777.000000
1741054235,100,777,84.312078,1,135.503328,29.000000,114.000000,312.000000,777.000000,777.000000,777.000000
1741054236,132,777,81.000666,1,123.395310,27.000000,151.000000,249.000000,438.000000,777.000000,777.000000
1741054236,132,777,81.000666,1,123.395310,27.000000,151.000000,249.000000,438.000000,777.000000,777.000000
1741054236,132,777,81.000666,1,123.395310,27.000000,151.000000,249.000000,438.000000,777.000000,777.000000
1741054236,132,777,81.000666,1,123.395310,27.000000,151.000000,249.000000,438.000000,777.000000,777.000000
