t,value
1741054195,14220000000
1741054196,15920000000
1741054197,16710000000
1741054198,17530000000
1741054199,18350000000
1741054200,19490000000
1741054201,20140000000
1741054202,20630000000
1741054203,21440000000
1741054204,22440000000
1741054205,23610000000
1741054206,24140000000
1741054207,24630000000
1741054208,25240000000
1741054209,26450000000
1741054210,29100000000
1741054212,30330000000
1741054213,31200000000
1741054214,32810000000
1741054215,34860000000
1741054216,36120000000
1741054217,36760000000
1741054218,37610000000
1741054219,40510000000
1741054220,41900000000
1741054221,42540000000
1741054222,43060000000
1741054223,44460000000
1741054224,45480000000
1741054225,46600000000
1741054226,48140000000
1741054227,50890000000
1741054228,58620000000
1741054229,60470000000
1741054230,61400000000
1741054231,62550000000
1741054232,65710000000
1741054233,70440000000
1741054234,79120000000
1741054235,87820000000
1741054236,89790000000
1741054236,89820000000
1741054236,89860000000
1741054236,90020000000
