t,value
1741051448,0
1741051449,0
1741051450,0
1741051451,0
1741051452,0
1741051453,0
1741051454,0
1741051455,0
1741051456,0
1741051457,0
1741051458,0
1741051459,0
1741051460,108235064
1741051461,108235064
1741051462,108235064
1741051463,108235064
1741051464,108235064
1741051465,108235064
1741051466,108235064
1741051467,108235064
1741051468,108235064
1741051470,108235064
1741051471,148531016
1741051472,148531016
1741051473,148531016
1741051474,148531016
1741051475,148531016
1741051476,148531016
1741051477,148531016
1741051478,148531016
1741051479,148531016
1741051480,193524832
1741051481,193524832
1741051482,193524832
1741051483,193524832
1741051484,193524832
1741051485,193524832
1741051486,193524832
1741051486,193524832
1741051486,193524832
