t,value
1741051448,0
1741051449,0
1741051450,0
1741051451,0
1741051452,0
1741051453,0
1741051454,0
1741051455,0
1741051456,0
1741051457,0
1741051458,0
1741051459,0
1741051460,8
1741051461,8
1741051462,8
1741051463,8
1741051464,8
1741051465,8
1741051466,8
1741051467,8
1741051468,8
1741051470,8
1741051471,9
1741051472,9
1741051473,9
1741051474,9
1741051475,9
1741051476,9
1741051477,9
1741051478,9
1741051479,9
1741051480,11
1741051481,11
1741051482,11
1741051483,11
1741051484,11
1741051485,11
1741051486,11
1741051486,11
1741051486,11
