t,value
1741051448,0
1741051449,0
1741051450,0
1741051451,0
1741051452,0
1741051453,0
1741051454,0
1741051455,0
1741051456,0
1741051457,0
1741051458,0
1741051459,0
1741051460,124
1741051461,124
1741051462,124
1741051463,124
1741051464,124
1741051465,124
1741051466,124
1741051467,124
1741051468,124
1741051470,124
1741051471,154
1741051472,154
1741051473,154
1741051474,154
1741051475,154
1741051476,154
1741051477,154
1741051478,154
1741051479,154
1741051480,227
1741051481,227
1741051482,227
1741051483,227
1741051484,227
1741051485,227
1741051486,227
1741051486,227
1741051486,227
