t,value
1741051448,0
1741051449,0
1741051450,0
1741051451,0
1741051452,0
1741051453,0
1741051454,0
1741051455,0
1741051456,0
1741051457,0
1741051458,0
1741051459,0
1741051460,277
1741051461,277
1741051462,277
1741051463,277
1741051464,277
1741051465,277
1741051466,277
1741051467,277
1741051468,277
1741051470,277
1741051471,391
1741051472,391
1741051473,391
1741051474,391
1741051475,391
1741051476,391
1741051477,391
1741051478,391
1741051479,391
1741051480,464
1741051481,464
1741051482,464
1741051483,464
1741051484,464
1741051485,464
1741051486,464
1741051486,464
1741051486,464
