t,value
1741050102,0
1741050104,0
1741050105,0
1741050106,0
1741050107,0
1741050108,0
1741050109,0
1741050110,0
1741050111,0
1741050112,0
1741050113,0
1741050114,0
1741050115,0
1741050116,278
1741050117,278
1741050118,278
1741050119,278
1741050120,278
1741050121,278
1741050122,278
1741050123,278
1741050124,278
1741050125,278
1741050126,408
1741050127,408
1741050128,408
1741050129,408
1741050130,408
1741050131,408
1741050132,408
1741050133,408
1741050134,408
1741050135,408
1741050136,452
1741050137,452
1741050138,452
1741050139,452
1741050140,452
1741050141,452
1741050142,452
1741050143,452
1741050143,452
1741050143,452
