t,value
1741050102,0
1741050104,0
1741050105,0
1741050106,0
1741050107,0
1741050108,0
1741050109,0
1741050110,0
1741050111,0
1741050112,0
1741050113,0
1741050114,0
1741050115,0
1741050116,8
1741050117,8
1741050118,8
1741050119,8
1741050120,8
1741050121,8
1741050122,8
1741050123,8
1741050124,8
1741050125,8
1741050126,10
1741050127,10
1741050128,10
1741050129,10
1741050130,10
1741050131,10
1741050132,10
1741050133,10
1741050134,10
1741050135,10
1741050136,11
1741050137,11
1741050138,11
1741050139,11
1741050140,11
1741050141,11
1741050142,11
1741050143,11
1741050143,11
1741050143,11
