t,value
1741048653,0
1741048655,0
1741048656,0
1741048657,0
1741048658,0
1741048659,0
1741048660,0
1741048661,0
1741048662,0
1741048663,0
1741048664,0
1741048665,0
1741048666,0
1741048667,0
1741048668,8
1741048669,8
1741048670,8
1741048671,8
1741048672,8
1741048673,8
1741048674,8
1741048675,8
1741048676,8
1741048677,8
1741048678,10
1741048679,10
1741048680,10
1741048681,10
1741048682,10
1741048683,10
1741048684,10
1741048685,10
1741048686,10
1741048687,10
1741048688,11
1741048689,11
1741048690,11
1741048691,11
1741048692,11
1741048693,11
1741048694,11
1741048695,11
1741048696,11
1741048696,11
1741048696,11
