t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741048653,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048655,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048656,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048657,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048658,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048659,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048660,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048661,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048662,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048663,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048664,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048665,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048666,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048667,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048668,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048669,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048670,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048671,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048672,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048673,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048674,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048675,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048676,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048677,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048678,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048679,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048680,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048681,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048682,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048683,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048684,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048685,12,693,143.833333,5,209.132667,56.000000,190.000000,693.000000,693.000000,693.000000,693.000000
1741048686,12,693,143.833333,5,209.132667,56.000000,190.000000,693.000000,693.000000,693.000000,693.000000
1741048687,24,693,143.833333,5,209.132667,56.000000,190.000000,693.000000,693.000000,693.000000,693.000000
1741048688,24,693,143.833333,5,209.132667,56.000000,190.000000,693.000000,693.000000,693.000000,693.000000
1741048689,24,693,143.833333,5,209.132667,56.000000,190.000000,693.000000,693.000000,693.000000,693.000000
1741048690,24,693,143.833333,5,209.132667,56.000000,190.000000,693.000000,693.000000,693.000000,693.000000
1741048691,24,693,143.833333,5,209.132667,56.000000,190.000000,693.000000,693.000000,693.000000,693.000000
1741048692,56,693,124.985686,1,178.299813,48.000000,165.000000,612.000000,693.000000,693.000000,693.000000
1741048693,102,693,110.690713,1,161.597069,38.000000,163.000000,481.000000,612.000000,693.000000,693.000000
1741048694,111,693,114.376130,1,160.032213,40.000000,165.000000,481.000000,612.000000,693.000000,693.000000
1741048695,168,693,99.161875,1,147.179324,33.000000,135.000000,463.000000,612.000000,693.000000,693.000000
1741048696,217,693,85.868806,1,138.993426,15.000000,107.000000,397.000000,572.000000,612.000000,693.000000
1741048696,217,693,85.868806,1,138.993426,15.000000,107.000000,397.000000,572.000000,612.000000,693.000000
1741048696,217,693,85.868806,1,138.993426,15.000000,107.000000,397.000000,572.000000,612.000000,693.000000
