t,value
1741048653,14360000000
1741048655,16010000000
1741048656,16780000000
1741048657,17580000000
1741048658,18230000000
1741048659,19390000000
1741048660,20030000000
1741048661,20570000000
1741048662,21330000000
1741048663,22780000000
1741048664,23540000000
1741048665,24100000000
1741048666,24590000000
1741048667,25050000000
1741048668,26140000000
1741048669,28640000000
1741048670,30170000000
1741048671,30810000000
1741048672,31900000000
1741048673,34040000000
1741048674,35210000000
1741048675,35930000000
1741048676,36670000000
1741048677,37760000000
1741048678,40860000000
1741048679,42340000000
1741048680,42740000000
1741048681,43760000000
1741048682,45220000000
1741048683,46370000000
1741048684,47510000000
1741048685,49470000000
1741048686,52380000000
1741048687,59360000000
1741048688,60460000000
1741048689,61060000000
1741048690,62950000000
1741048691,64710000000
1741048692,67570000000
1741048693,76840000000
1741048694,84430000000
1741048695,87950000000
1741048696,89910000000
1741048696,89940000000
1741048696,90040000000
