t,value
1741048653,0
1741048655,0
1741048656,0
1741048657,0
1741048658,0
1741048659,0
1741048660,0
1741048661,0
1741048662,0
1741048663,0
1741048664,0
1741048665,0
1741048666,0
1741048667,0
1741048668,122
1741048669,122
1741048670,122
1741048671,122
1741048672,122
1741048673,122
1741048674,122
1741048675,122
1741048676,122
1741048677,122
1741048678,175
1741048679,175
1741048680,175
1741048681,175
1741048682,175
1741048683,175
1741048684,175
1741048685,175
1741048686,175
1741048687,175
1741048688,214
1741048689,214
1741048690,214
1741048691,214
1741048692,214
1741048693,214
1741048694,214
1741048695,214
1741048696,214
1741048696,214
1741048696,214
