t,value
1741049685,2147483647
1741049686,2147483647
1741049687,2147483647
1741049688,2147483647
1741049689,2147483647
1741049690,2147483647
1741049691,2147483647
1741049692,2147483647
1741049693,2147483647
1741049694,2147483647
1741049695,2147483647
1741049696,2147483647
1741049697,2147483647
1741049698,2147483647
1741049699,2147483647
1741049700,2147483647
1741049701,2147483647
1741049702,2147483647
1741049703,2147483647
1741049704,2147483647
1741049705,2147483647
1741049706,2147483647
1741049707,2147483647
1741049708,2147483647
1741049709,2147483647
1741049710,2147483647
1741049711,2147483647
1741049712,2147483647
1741049713,2147483647
1741049714,2147483647
1741049715,2147483647
1741049716,2147483647
1741049717,2147483647
1741049718,2147483647
1741049720,2147483647
1741049721,2147483647
1741049722,2147483647
1741049723,2147483647
1741049724,2147483647
1741049725,2147483647
1741049726,2147483647
1741049727,2147483647
1741049727,2147483647
1741049727,2147483647
1741049727,2147483647
