t,value
1741049685,13460000000
1741049686,15190000000
1741049687,15980000000
1741049688,16740000000
1741049689,17430000000
1741049690,18470000000
1741049691,19130000000
1741049692,19700000000
1741049693,20510000000
1741049694,22000000000
1741049695,22470000000
1741049696,23000000000
1741049697,23570000000
1741049698,24540000000
1741049699,26900000000
1741049700,28100000000
1741049701,28870000000
1741049702,30630000000
1741049703,32240000000
1741049704,33410000000
1741049705,34030000000
1741049706,34740000000
1741049707,37890000000
1741049708,39000000000
1741049709,40710000000
1741049710,41440000000
1741049711,41900000000
1741049712,42600000000
1741049713,44360000000
1741049714,45580000000
1741049715,47790000000
1741049716,50250000000
1741049717,53950000000
1741049718,63440000000
1741049720,67460000000
1741049721,68140000000
1741049722,71020000000
1741049723,74590000000
1741049724,79020000000
1741049725,85630000000
1741049726,93550000000
1741049727,96140000000
1741049727,96180000000
1741049727,96390000000
1741049727,96400000000
