t,value
1741049685,0
1741049686,0
1741049687,0
1741049688,0
1741049689,0
1741049690,0
1741049691,0
1741049692,0
1741049693,0
1741049694,0
1741049695,0
1741049696,0
1741049697,112
1741049698,112
1741049699,112
1741049700,112
1741049701,112
1741049702,112
1741049703,112
1741049704,112
1741049705,112
1741049706,172
1741049707,172
1741049708,172
1741049709,172
1741049710,172
1741049711,172
1741049712,172
1741049713,172
1741049714,172
1741049715,172
1741049716,172
1741049717,172
1741049718,172
1741049720,172
1741049721,172
1741049722,172
1741049723,172
1741049724,172
1741049725,172
1741049726,172
1741049727,338
1741049727,338
1741049727,338
1741049727,338
