t,value
1741049685,0
1741049686,0
1741049687,0
1741049688,0
1741049689,0
1741049690,0
1741049691,0
1741049692,0
1741049693,0
1741049694,0
1741049695,0
1741049696,0
1741049697,108261208
1741049698,108261208
1741049699,108261208
1741049700,108261208
1741049701,108261208
1741049702,108261208
1741049703,108261208
1741049704,108261208
1741049705,108261208
1741049706,143413096
1741049707,143413096
1741049708,143413096
1741049709,143413096
1741049710,143413096
1741049711,143413096
1741049712,143413096
1741049713,143413096
1741049714,143413096
1741049715,143413096
1741049716,173350768
1741049717,173350768
1741049718,173350768
1741049720,173350768
1741049721,173350768
1741049722,173350768
1741049723,173350768
1741049724,173350768
1741049725,173350768
1741049726,173350768
1741049727,217190544
1741049727,217190544
1741049727,217190544
1741049727,217190544
