t,value
1741049454,0
1741049456,0
1741049457,0
1741049458,0
1741049459,0
1741049460,0
1741049461,0
1741049462,0
1741049463,0
1741049464,0
1741049465,0
1741049466,0
1741049467,8
1741049468,8
1741049469,8
1741049470,8
1741049471,8
1741049472,8
1741049473,8
1741049474,8
1741049475,8
1741049476,8
1741049477,9
1741049478,9
1741049479,9
1741049480,9
1741049481,9
1741049482,9
1741049483,9
1741049484,9
1741049485,9
1741049486,9
1741049487,10
1741049488,10
1741049489,10
1741049490,10
1741049491,10
1741049492,10
1741049493,10
1741049494,10
1741049495,10
1741049497,10
1741049498,13
1741049499,13
1741049500,13
1741049501,13
1741049502,13
1741049503,13
1741049504,13
1741049505,13
1741049506,13
1741049507,18
1741049508,18
1741049509,18
1741049510,18
1741049511,18
1741049512,18
1741049513,18
1741049515,18
1741049516,18
1741049517,26
1741049518,26
1741049519,26
1741049519,26
1741049519,26
1741049519,26
