t,value
1741049454,0
1741049456,0
1741049457,0
1741049458,0
1741049459,0
1741049460,0
1741049461,0
1741049462,0
1741049463,0
1741049464,0
1741049465,0
1741049466,0
1741049467,108561824
1741049468,108561824
1741049469,108561824
1741049470,108561824
1741049471,108561824
1741049472,108561824
1741049473,108561824
1741049474,108561824
1741049475,108561824
1741049476,108561824
1741049477,148110976
1741049478,148110976
1741049479,148110976
1741049480,148110976
1741049481,148110976
1741049482,148110976
1741049483,148110976
1741049484,148110976
1741049485,148110976
1741049486,148110976
1741049487,182449944
1741049488,182449944
1741049489,182449944
1741049490,182449944
1741049491,182449944
1741049492,182449944
1741049493,182449944
1741049494,182449944
1741049495,182449944
1741049497,182449944
1741049498,215710480
1741049499,215710480
1741049500,215710480
1741049501,215710480
1741049502,215710480
1741049503,215710480
1741049504,215710480
1741049505,215710480
1741049506,215710480
1741049507,236369464
1741049508,236369464
1741049509,236369464
1741049510,236369464
1741049511,236369464
1741049512,236369464
1741049513,236369464
1741049515,236369464
1741049516,236369464
1741049517,253022272
1741049518,253022272
1741049519,253022272
1741049519,253022272
1741049519,253022272
1741049519,253022272
