t,value
1741049454,0
1741049456,0
1741049457,0
1741049458,0
1741049459,0
1741049460,0
1741049461,0
1741049462,0
1741049463,0
1741049464,0
1741049465,0
1741049466,0
1741049467,123
1741049468,123
1741049469,123
1741049470,123
1741049471,123
1741049472,123
1741049473,123
1741049474,123
1741049475,123
1741049476,123
1741049477,151
1741049478,151
1741049479,151
1741049480,151
1741049481,151
1741049482,151
1741049483,151
1741049484,151
1741049485,151
1741049486,151
1741049487,187
1741049488,187
1741049489,187
1741049490,187
1741049491,187
1741049492,187
1741049493,187
1741049494,187
1741049495,187
1741049497,187
1741049498,643
1741049499,643
1741049500,643
1741049501,643
1741049502,643
1741049503,643
1741049504,643
1741049505,643
1741049506,643
1741049507,1456
1741049508,1456
1741049509,1456
1741049510,1456
1741049511,1456
1741049512,1456
1741049513,1456
1741049515,1456
1741049516,1456
1741049517,2039
1741049518,2039
1741049519,2039
1741049519,2039
1741049519,2039
1741049519,2039
