t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741049454,5,135.629298,41.378067,5.237423,47.749313,25.290991,26.229846,135.629298,135.629298,135.629298,135.629298,0.850579,1.000000,1.000000,1.000000,calls/second,milliseconds
1741049456,5,135.629298,41.378067,5.237423,47.749313,25.290991,26.229846,135.629298,135.629298,135.629298,135.629298,0.724086,1.000000,1.000000,1.000000,calls/second,milliseconds
1741049457,5,135.629298,41.378067,5.237423,47.749313,25.290991,26.229846,135.629298,135.629298,135.629298,135.629298,0.630251,1.000000,1.000000,1.000000,calls/second,milliseconds
1741049458,5,135.629298,41.378067,5.237423,47.749313,25.290991,26.229846,135.629298,135.629298,135.629298,135.629298,0.558503,1.000000,1.000000,1.000000,calls/second,milliseconds
1741049459,5,135.629298,41.378067,5.237423,47.749313,25.290991,26.229846,135.629298,135.629298,135.629298,135.629298,0.501354,1.000000,1.000000,1.000000,calls/second,milliseconds
1741049460,5,135.629298,41.378067,5.237423,47.749313,25.290991,26.229846,135.629298,135.629298,135.629298,135.629298,0.455008,0.920044,0.983471,0.994460,calls/second,milliseconds
1741049461,5,135.629298,41.378067,5.237423,47.749313,25.290991,26.229846,135.629298,135.629298,135.629298,135.629298,0.416391,0.920044,0.983471,0.994460,calls/second,milliseconds
1741049462,5,135.629298,41.378067,5.237423,47.749313,25.290991,26.229846,135.629298,135.629298,135.629298,135.629298,0.383829,0.920044,0.983471,0.994460,calls/second,milliseconds
1741049463,5,135.629298,41.378067,5.237423,47.749313,25.290991,26.229846,135.629298,135.629298,135.629298,135.629298,0.355991,0.920044,0.983471,0.994460,calls/second,milliseconds
1741049464,5,135.629298,41.378067,5.237423,47.749313,25.290991,26.229846,135.629298,135.629298,135.629298,135.629298,0.331927,0.846482,0.967216,0.988950,calls/second,milliseconds
1741049465,5,135.629298,41.378067,5.237423,47.749313,25.290991,26.229846,135.629298,135.629298,135.629298,135.629298,0.310924,0.846482,0.967216,0.988950,calls/second,milliseconds
1741049466,5,135.629298,41.378067,5.237423,47.749313,25.290991,26.229846,135.629298,135.629298,135.629298,135.629298,0.292489,0.846482,0.967216,0.988950,calls/second,milliseconds
1741049467,6,135.629298,36.337116,5.237423,44.030940,15.597769,26.229846,135.629298,135.629298,135.629298,135.629298,0.331222,0.846482,0.967216,0.988950,calls/second,milliseconds
